Prot RefSeq, Name, E Value
YP_007666970.1, Phage_tube, 1.4e-38
YP_007667576.1, TT_Fam17, 0.0
YP_007669222.1, TT_Fam4, 0.0
YP_007669686.1, TT_Fam17, 7.8
YP_007670760.1, CF-HK97, 7.7
YP_007671505.1, TT_Fam12, 4.7
YP_007672174.1, TT_Fam3, 7.9
YP_007675475.1, Phage_T4_gp19, 0.099
YP_007675581.1, Phage_T4_gp19, 8.7e-09
YP_007675589.1, Phage_T4_gp19, 5.7e-07
YP_009436.1, Tail_tube, 5.8e-35
YP_010713.1, TT_Fam14, 2.4e-08
YP_011372.1, TT_Fam5, 1.7e-18
YP_011931.1, TT_Fam17, 0.0
YP_012070.1, Tail_tube, 5.8e-35
YP_012747.1, TIGR02126, 1.8e-37
YP_014889.1, TT_Fam17, 1.2
YP_015717.1, TT_Fam17, 6.9
YP_017093.2, TIGR01603, 1.5999999999999998e-30
YP_017859.1, TT_Fam1, 1.3e-06
YP_020414.1, TIGR01603, 1.9e-37
YP_020729.1, TIGR01603, 5.1000000000000004e-36
YP_024480.1, TT_Fam21, 0.0
YP_024524.1, TT_Fam1, 0.00028
YP_024712.1, TT_Fam3, 0.57
YP_024713.1, Phage_tube, 0.0
YP_024864.1, TT_Fam13, 0.0
YP_025036.1, TIGR01603, 0.0
YP_026732.1, TIGR01603, 1.5999999999999998e-30
YP_027424.1, TT_Fam1, 1.3e-06
YP_029755.1, TIGR01603, 1.9e-37
YP_030047.1, TIGR01603, 5.1000000000000004e-36
YP_033153.1, Phage_tube, 0.0
YP_033599.1, Phage_tube, 3.2e-06
YP_035469.1, TT_Fam1, 1.3e-06
YP_039483.1, TT_Fam16, 3.2
YP_040911.1, TT_Fam1, 2.2
YP_040912.1, TIGR01603, 0.0
YP_041425.1, TIGR01603, 0.0
YP_041537.1, TIGR02126, 9.4
YP_041649.1, Tail_tube, 2.5
YP_042139.1, TT_Fam16, 3.1
YP_043067.1, TIGR01603, 0.0
YP_043068.1, TT_Fam1, 2.2
YP_043995.1, TIGR01603, 0.0
YP_044214.1, Tail_tube, 1.1
YP_046783.1, TIGR01603, 7.7
YP_050693.1, Phage_tube, 0.0
YP_051818.1, Phage_tube, 0.0
YP_059371.1, TIGR02126, 0.0
YP_060318.1, TIGR01603, 0.0
YP_060451.1, TIGR01603, 1.9e-26
YP_060527.1, TT_Fam8, 6.8e-25
YP_060672.1, TT_Fam7, 0.0
YP_060874.1, TIGR02126, 1.1999999999999998e-23
YP_061496.1, TT_Fam8, 2.8e-29
YP_063150.1, TT_Fam5, 3.4e-08
YP_065325.1, TT_Fam3, 0.0
YP_069812.1, Tail_tube, 2.8e-39
YP_070270.1, Phage_tube, 0.0
YP_070366.1, Phage_tube, 0.0
YP_071650.1, DUF2597, 0.0
YP_077676.1, DUF2001, 0.0043
YP_078528.1, DUF2001, 0.0
YP_078661.1, TIGR02126, 1.6999999999999997e-23
YP_078739.1, TIGR01603, 1.2e-41
YP_078849.1, Phage_tail_2, 2.2
YP_080700.1, TIGR01603, 2.4e-40
YP_082727.1, TT_Fam1, 1.4e-06
YP_085001.1, TIGR01603, 1.9e-37
YP_087283.1, Phage_tube, 2.4000000000000003e-37
YP_097803.1, TIGR01603, 7.1
YP_099108.1, Tail_tube, 0.97
YP_099735.1, TIGR02126, 4.9000000000000003e-36
YP_112512.1, Phage_tail_2, 2e-20
YP_112520.1, Phage_tail_2, 1.1e-21
YP_115071.1, TT_Fam3, 5.61e-43
YP_115310.1, Phage_tube, 0.0
YP_115311.1, TT_Fam3, 0.022
YP_117744.1, TT_Fam6, 4.3e-20
YP_120130.1, TT_Fam8, 3.1000000000000004e-37
YP_138607.1, TT_Fam6, 1.8
YP_140495.1, TT_Fam6, 1.8
YP_146389.1, TIGR01603, 1.7000000000000002e-32
YP_147383.1, TT_Fam7, 3.1
YP_148989.1, Tail_tube, 3.9
YP_151740.1, Phage_tube, 0.0
YP_151791.1, DUF2597, 0.0
YP_153843.1, Phage_tail_2, 0.053
YP_161135.1, TT_Fam3, 0.00087
YP_161804.1, Phage_tube, 4.9e-09
YP_162818.1, TT_Fam16, 8.0
YP_164057.1, TT_Fam20, 8.1
YP_164080.1, TT_Fam3, 0.0
YP_164424.1, TT_Fam7, 0.0
YP_164737.1, TT_Fam21, 0.0
YP_166253.1, TT_Fam15, 9.8
YP_167482.1, TIGR02126, 1.3e-38
YP_171493.1, Phage_tube, 0.0
YP_174833.1, TT_Fam1, 0.0
YP_174838.1, TIGR01603, 1.5e-33
YP_175208.1, TT_Fam15, 4.2
YP_178249.1, Phage_tube, 4.2e-19
YP_180256.1, Phage_tail_2, 0.01
YP_181795.1, TIGR01603, 4.5e-32
YP_184917.1, TT_Fam16, 3.1
YP_185267.1, TIGR01603, 0.0
YP_185268.1, TT_Fam1, 2.2
YP_187008.1, Tail_tube, 3.7
YP_192736.1, Tail_tube, 1.5000000000000001e-31
YP_195137.1, Phage_T4_gp19, 5.1e-08
YP_195144.1, Phage_T4_gp19, 2.4e-06
YP_196325.1, Phage_tail_2, 0.01
YP_197280.1, Phage_tail_2, 0.015
YP_200333.1, Phage_tube, 0.0
YP_207653.1, TIGR01603, 5.9
YP_211526.1, Tail_tube, 0.97
YP_214245.1, Phage_T4_gp19, 0.0
YP_214362.1, Phage_T4_gp19, 0.0
YP_214369.1, Phage_T4_gp19, 1.2e-07
YP_214574.1, Phage_T4_gp19, 8.0
YP_214664.1, Phage_T4_gp19, 1.2e-09
YP_214672.1, Phage_T4_gp19, 3.1e-09
YP_215978.1, TT_Fam1, 0.0
YP_216213.1, TT_Fam1, 0.0
YP_217585.1, TT_Fam10, 0.0
YP_219078.1, Phage_tube, 0.0
YP_223895.1, TIGR02126, 1.4e-25
YP_224002.1, TT_Fam5, 0.0
YP_224154.1, TIGR02126, 4.2e-27
YP_235860.1, TT_Fam4, 0.0
YP_237662.1, Tail_tube, 3.2000000000000003e-37
YP_238498.1, TIGR02126, 1.1e-37
YP_238555.1, TT_Fam21, 0.0
YP_238861.1, Phage_T4_gp19, 1.9e-09
YP_238882.1, Phage_T4_gp19, 1.3e-08
YP_238912.1, Phage_T4_gp19, 3.3e-07
YP_239082.1, Phage_T4_gp19, 1.1e-07
YP_239175.1, Phage_T4_gp19, 3.5e-08
YP_239197.1, Phage_T4_gp19, 0.0
YP_239499.1, TIGR02126, 0.0
YP_239576.1, TIGR02126, 0.0
YP_239653.1, TIGR02126, 0.0
YP_239731.1, TIGR02126, 0.0
YP_239807.1, TT_Fam1, 6.870000000000001e-44
YP_239866.1, TIGR01603, 0.0
YP_239944.1, TIGR01603, 0.0
YP_240012.1, TIGR01603, 0.0
YP_240085.1, TIGR02126, 2.7e-07
YP_240163.1, TIGR02126, 1.6e-07
YP_240241.1, TIGR02126, 0.89
YP_240392.1, TIGR02126, 0.096
YP_240466.1, TIGR02126, 0.096
YP_240543.1, TIGR02126, 0.096
YP_240618.1, TIGR02126, 0.096
YP_240683.1, TIGR02126, 0.096
YP_240756.1, TIGR02126, 0.096
YP_240830.1, TIGR02126, 0.056
YP_240911.1, TT_Fam21, 0.0
YP_240966.1, TT_Fam1, 0.00042
YP_249007.1, TT_Fam10, 0.0
YP_253682.1, TIGR01603, 1.79e-43
YP_254263.1, TIGR02126, 0.0039
YP_258348.1, Tail_tube, 1.2e-36
YP_259129.2, Phage_tube, 0.0
YP_260856.1, TT_Fam4, 0.0
YP_263753.1, Phage_tail_2, 0.24
YP_264298.1, TT_Fam3, 1.4999999999999997e-23
YP_264557.1, Tail_tube, 0.024
YP_265063.1, TT_Fam5, 6.8
YP_265595.1, TT_Fam5, 0.57
YP_270246.1, DUF2597, 9.9
YP_272958.1, Tail_tube, 1.6e-36
YP_277049.1, DUF2597, 0.0
YP_277457.1, TT_Fam4, 0.0
YP_280451.1, TIGR02126, 7.2e-18
YP_280704.1, TT_Fam7, 0.0
YP_280791.1, TT_Fam23, 8.6
YP_282375.1, TIGR02126, 2e-38
YP_282544.1, TT_Fam8, 4.1999999999999996e-23
YP_282792.1, TIGR02126, 0.0
YP_286811.1, Phage_T4_gp19, 4.9999999999999994e-42
YP_286812.1, Phage_T4_gp19, 5.32e-44
YP_293728.1, Phage_tube, 0.0
YP_300250.1, TT_Fam9, 1.1
YP_303021.1, Phage_tail_2, 0.014
YP_311296.1, TT_Fam1, 0.0
YP_311579.1, Tail_tube, 5.1999999999999995e-40
YP_317417.1, TT_Fam5, 2.4e-07
YP_317788.1, TIGR02126, 2.5e-36
YP_319431.1, TT_Fam5, 4.5e-07
YP_325423.1, TT_Fam10, 5.6
YP_329274.1, TT_Fam18, 4.1e-24
YP_329380.1, TIGR01603, 3.6e-24
YP_338142.1, TIGR01603, 4.7e-35
YP_338193.1, TIGR01603, 4.7e-35
YP_343148.1, TT_Fam7, 4.2
YP_343869.1, Phage_T4_gp19, 5.61e-45
YP_346878.1, Phage_tube, 4.7e-35
YP_346887.1, Tail_tube, 6.400000000000001e-37
YP_349269.1, TT_Fam14, 0.67
YP_351327.1, TT_Fam23, 6.4
YP_355406.1, TT_Fam4, 0.0
YP_358769.1, TIGR01603, 0.0
YP_360199.1, TT_Fam19, 8.6
YP_360485.1, TIGR02126, 1.1e-31
YP_376961.1, DUF2001, 3.9
YP_381364.1, DUF2001, 3.0
YP_387428.1, Phage_T4_gp19, 6.799999999999999e-23
YP_388380.1, Phage_T4_gp19, 6.799999999999999e-23
YP_390966.1, Phage_tube, 1.3e-18
YP_398977.1, TT_Fam4, 0.0
YP_399767.1, Phage_tube, 0.0
YP_407276.1, Phage_tube, 0.0
YP_407669.1, TT_Fam2, 4.3
YP_407838.1, Phage_tube, 5.2e-18
YP_408070.1, TT_Fam1, 0.0
YP_415524.1, TT_Fam16, 3.1
YP_417178.1, TIGR02126, 0.0
YP_417543.1, Tail_tube, 3.0
YP_419745.1, TT_Fam5, 2.1e-10
YP_420541.1, TT_Fam5, 2.1e-10
YP_421248.1, Phage_T4_gp19, 2.7e-33
YP_421251.1, Phage_T4_gp19, 0.0
YP_431724.1, DUF2597, 0.0
YP_434102.1, TT_Fam3, 3.1e-25
YP_435673.1, TT_Fam4, 8.4e-09
YP_436743.1, TT_Fam3, 1.54e-44
YP_437822.1, DUF2597, 0.0
YP_450618.1, Phage_tube, 0.0
YP_453570.1, CF-HK97, 0.0
YP_453618.1, TT_Fam13, 4.4e-41
YP_453925.1, DUF2597, 6.73e-44
YP_454150.1, Phage_tube, 2.5999999999999997e-23
YP_454398.1, Tail_tube, 7.3e-40
YP_454437.1, TT_Fam13, 1e-20
YP_454525.1, TT_Fam3, 1.6
YP_454526.1, Phage_tube, 0.0
YP_454694.1, Phage_tube, 2.5999999999999997e-23
YP_455072.1, TT_Fam10, 0.0
YP_455248.1, Phage_tube, 0.0
YP_455339.1, TT_Fam10, 0.0
YP_458747.1, Phage_T4_gp19, 7.7e-28
YP_458749.1, Phage_T4_gp19, 3.4e-33
YP_459688.1, TIGR02126, 4.6e-28
YP_459974.1, TIGR01603, 4.7e-35
YP_460602.1, TT_Fam17, 0.0
YP_464627.1, TT_Fam23, 1.6
YP_482652.1, TT_Fam15, 2.6
YP_487072.1, TIGR02126, 2.6e-35
YP_492728.1, TT_Fam16, 3.1
YP_494093.1, TT_Fam1, 2.2
YP_494094.1, TIGR01603, 0.0
YP_494585.1, TIGR01603, 0.0
YP_494800.1, Tail_tube, 3.7
YP_498003.1, Phage_tail_2, 0.00094
YP_498394.1, TIGR02126, 9.1e-29
YP_498614.1, TT_Fam16, 3.1
YP_500046.1, TIGR01603, 0.0
YP_500531.1, TIGR02126, 0.0
YP_500671.1, TIGR01603, 0.0
YP_500934.1, Tail_tube, 3.7
YP_507470.1, TIGR02126, 0.011
YP_509581.1, TIGR02126, 8.5e-39
YP_510132.1, Phage_T4_gp19, 1.6000000000000002e-35
YP_512320.1, TIGR01603, 4.7e-35
YP_516959.1, TT_Fam1, 0.039
YP_519556.1, TT_Fam1, 2.8e-06
YP_519887.1, TT_Fam7, 0.048
YP_520189.1, DUF2001, 0.0
YP_526513.1, Phage_T4_gp19, 3e-41
YP_526514.1, Phage_T4_gp19, 2.3e-41
YP_527520.1, TT_Fam21, 7.9
YP_529566.1, DUF2001, 0.0
YP_529881.1, DUF2001, 0.0
YP_531694.1, TIGR02126, 3.2e-34
YP_535187.1, TIGR01603, 0.0
YP_535684.1, TIGR01603, 3.2e-22
YP_536532.1, TT_Fam13, 3.2
YP_539931.1, Phage_tube, 0.0
YP_540335.1, TT_Fam1, 0.0
YP_540516.1, TT_Fam1, 0.0
YP_541633.1, TT_Fam4, 3.0
YP_541959.1, Tail_tube, 2.1e-36
YP_544056.1, TT_Fam1, 0.0
YP_546796.1, TT_Fam3, 3.41e-43
YP_550537.1, Tail_tube, 5.6e-36
YP_555334.1, TT_Fam22, 0.47
YP_563994.1, Phage_T4_gp19, 6.3e-33
YP_564006.1, Phage_T4_gp19, 6.9999999999999995e-40
YP_564007.1, Phage_T4_gp19, 2e-40
YP_564243.1, TT_Fam3, 8.6e-20
YP_569119.1, TIGR02126, 1.7e-36
YP_573432.1, Phage_tube, 0.0
YP_576167.1, Phage_T4_gp19, 2.7e-36
YP_576701.1, TIGR02126, 2.2e-37
YP_577628.1, Phage_tube, 1.3999999999999999e-45
YP_578517.1, Phage_tube, 5.61e-45
YP_579214.1, TIGR01603, 1.4
YP_581114.1, TT_Fam13, 7.9
YP_582852.1, TT_Fam23, 4.3
YP_589941.1, Phage_T4_gp19, 1.7e-36
YP_590298.1, DUF3277, 9.2
YP_591620.1, TIGR02126, 9.1
YP_592241.1, Phage_tail_2, 1.6e-05
YP_594611.1, TT_Fam19, 8.4
YP_596312.1, TIGR01603, 0.0
YP_596569.1, TIGR02126, 6.2e-23
YP_597162.1, TIGR02126, 0.0
YP_598193.1, TIGR01603, 0.0
YP_598444.1, TIGR02126, 2.0999999999999999e-38
YP_598925.1, TT_Fam7, 0.0
YP_599009.1, TT_Fam23, 8.6
YP_600183.1, TT_Fam7, 0.0
YP_601051.1, TIGR02126, 0.0
YP_602103.1, TIGR01603, 0.0
YP_602365.1, TIGR02126, 2.0999999999999999e-38
YP_602785.1, TT_Fam8, 1.5999999999999999e-24
YP_609618.1, Tail_tube, 6e-37
YP_609627.1, Phage_tube, 0.0
YP_609655.1, TT_Fam2, 0.0
YP_613060.1, TIGR02126, 2.8e-40
YP_613278.1, Phage_tube, 0.0
YP_613609.1, TT_Fam2, 0.38
YP_613657.1, TT_Fam2, 0.38
YP_615303.1, DUF3277, 9.7
YP_617039.1, TIGR02126, 2e-28
YP_626864.1, TIGR02126, 6.1
YP_629480.1, Phage_tail_2, 4.5e-05
YP_630097.1, Phage_T4_gp19, 1e-31
YP_632664.1, Phage_T4_gp19, 7.2e-36
YP_632666.1, Phage_T4_gp19, 8.8e-28
YP_647512.1, TT_Fam1, 2.6e-08
YP_647518.1, TT_Fam1, 0.0
YP_648662.1, Tail_tube, 1.6e-39
YP_650870.1, Tail_tube, 1.6e-39
YP_651384.1, TT_Fam1, 2.6e-08
YP_651390.1, TT_Fam1, 0.0
YP_654738.1, DUF2597, 0.0
YP_654774.1, TT_Fam20, 6.1e-38
YP_655007.1, TT_Fam20, 0.0
YP_655493.1, Phage_tube, 0.0
YP_655530.1, TT_Fam8, 0.0
YP_655604.1, TT_Fam8, 0.0
YP_655772.1, TT_Fam20, 0.0
YP_655900.1, TT_Fam8, 3.2999999999999997e-38
YP_656359.1, Phage_T4_gp19, 1.6e-10
YP_656381.1, Phage_T4_gp19, 7.8e-08
YP_656411.1, Phage_T4_gp19, 1e-07
YP_660285.1, DUF2597, 0.0
YP_661912.1, TT_Fam1, 0.014
YP_662645.1, TT_Fam1, 6.5
YP_669089.1, TT_Fam1, 0.0
YP_673789.1, TT_Fam2, 0.0068
YP_676907.1, TT_Fam9, 1.0
YP_683225.1, TIGR02126, 8.1e-41
YP_684341.1, Phage_T4_gp19, 1.2e-40
YP_684342.1, Phage_T4_gp19, 2.4e-40
YP_687827.1, Tail_tube, 2.2e-36
YP_689342.1, TT_Fam1, 0.0
YP_690118.1, TT_Fam1, 0.0
YP_693011.1, TT_Fam13, 4.6
YP_695409.1, TT_Fam7, 2.2e-10
YP_696022.1, TIGR01603, 1.6999999999999998e-30
YP_696423.1, TT_Fam19, 7.4
YP_699023.1, TT_Fam19, 9.8
YP_710298.1, TIGR02126, 8.97e-44
YP_717683.1, Phage_T4_gp19, 6.0
YP_717797.1, Phage_T4_gp19, 1.3e-10
YP_717807.1, Phage_T4_gp19, 2.3e-06
YP_720517.1, TT_Fam5, 0.023
YP_732767.1, CF-HK97, 6.5
YP_736786.1, DUF2597, 0.0
YP_739437.1, CF-HK97, 5.5
YP_742593.1, Phage_T4_gp19, 1.2e-30
YP_745394.1, TT_Fam10, 6.5e-07
YP_747674.1, TT_Fam2, 0.0
YP_749136.1, Phage_tail_2, 8.8e-05
YP_750372.1, TT_Fam3, 7.6e-19
YP_754654.1, TT_Fam1, 0.8
YP_756157.1, TIGR02126, 8.199999999999999e-34
YP_764271.1, L_lac_phage_MSP, 0.0
YP_764325.1, L_lac_phage_MSP, 0.0
YP_767058.1, TT_Fam4, 2.2
YP_780841.1, TIGR02126, 3.5e-36
YP_783109.1, TT_Fam12, 9.2
YP_785846.1, TT_Fam13, 0.0
YP_785995.1, TT_Fam1, 0.0
YP_788796.1, Phage_tube, 0.0
YP_788807.1, TT_Fam2, 0.0
YP_795254.1, TT_Fam10, 0.0
YP_803087.1, Phage_T4_gp19, 0.0
YP_803109.1, Phage_T4_gp19, 0.0
YP_803134.1, Phage_T4_gp19, 1.5e-06
YP_804296.1, TIGR02126, 1.6e-20
YP_804494.1, Phage_tail, 0.0
YP_807120.1, TIGR02126, 5.2e-18
YP_807759.1, TT_Fam12, 5.1
YP_809099.1, TIGR02126, 1.2e-41
YP_809380.1, L_lac_phage_MSP, 0.0
YP_811373.1, TIGR02126, 2.9999999999999996e-42
YP_811685.1, TT_Fam2, 0.00011
YP_811690.1, TT_Fam1, 0.0002
YP_814449.1, DUF2001, 0.0
YP_814509.1, DUF2001, 0.0
YP_819105.1, Phage_tail, 0.0
YP_819646.1, TT_Fam6, 0.18
YP_825364.1, TT_Fam14, 2.6
YP_846006.1, TT_Fam14, 0.0
YP_847920.1, Phage_T4_gp19, 6.799999999999999e-23
YP_849428.1, TIGR01603, 0.0
YP_850479.1, TT_Fam17, 3.2
YP_852028.1, Phage_tube, 0.0
YP_852273.1, TT_Fam1, 0.0
YP_852543.1, TT_Fam5, 8.4e-08
YP_853036.1, TT_Fam4, 3.2e-08
YP_853451.1, TT_Fam4, 3.1
YP_853608.1, TT_Fam4, 3.3
YP_853770.1, Tail_tube, 2.1e-36
YP_860040.1, TT_Fam1, 0.0
YP_861018.1, TT_Fam7, 2.2
YP_861762.1, TT_Fam1, 0.003
YP_865186.1, TT_Fam3, 1.4999999999999997e-23
YP_865251.1, TT_Fam3, 1.8999999999999998e-23
YP_865945.1, TT_Fam3, 2e-23
YP_866004.1, TT_Fam13, 4.0
YP_866471.1, TT_Fam3, 2e-23
YP_866636.1, TT_Fam3, 9.199999999999999e-23
YP_866707.1, TT_Fam3, 5.999999999999999e-23
YP_866783.1, TT_Fam3, 9e-23
YP_873998.1, TIGR02126, 0.0
YP_877677.1, TT_Fam10, 2.0
YP_877716.1, Tail_tube, 10.0
YP_878241.1, TT_Fam15, 0.0
YP_878791.1, CF-HK97, 3.8
YP_879571.1, TT_Fam22, 1.2
YP_880076.1, TT_Fam20, 1.6e-09
YP_883373.1, L_lac_phage_MSP, 7.2
YP_891500.1, TIGR02126, 6.3
YP_891830.1, TT_Fam3, 0.0019
YP_893957.1, TT_Fam1, 1.3e-06
YP_900063.1, Phage_T4_gp19, 1.2e-36
YP_900064.1, Phage_T4_gp19, 8.2e-41
YP_901496.1, Phage_T4_gp19, 2.1e-33
YP_908837.1, TIGR01603, 0.0
YP_909835.1, CF-HK97, 4.7
YP_911315.1, TT_Fam2, 0.00083
YP_918936.1, TIGR01603, 0.0
YP_943368.1, TIGR01603, 4.8
YP_948117.1, Phage_tail_2, 9.3
YP_949299.1, Phage_T4_gp19, 2.3e-34
YP_950463.1, TT_Fam3, 0.0
YP_950595.1, TIGR02126, 0.0
YP_950612.1, TIGR02126, 0.00049
YP_950675.1, TIGR02126, 0.00049
YP_963851.1, TT_Fam2, 1.5e-41
YP_964262.1, DUF2597, 0.0
YP_966311.1, TT_Fam4, 8.9e-05
YP_966521.1, TT_Fam5, 2.9e-18
YP_966909.1, DUF2597, 0.0
YP_968197.1, DUF2597, 0.0
YP_969986.1, TT_Fam4, 4.5000000000000005e-26
YP_970138.1, CF-HK97, 0.0
YP_971233.1, TT_Fam3, 0.0
YP_972415.1, TT_Fam3, 0.0
YP_974940.1, TT_Fam4, 0.0
YP_982478.1, TT_Fam3, 0.0
YP_983528.1, Phage_tube, 0.0
YP_989605.1, TT_Fam1, 5.9
