Prot RefSeq, Name, E Value
YP_007662061.1, XkdN, 1.9e-39
YP_007663057.1, XkdN, 0.44
YP_007663564.1, DUF3647, 3.1
YP_007664795.1, TG_Fam10, 0.0
YP_007666062.1, FluMu_gp41, 3.7e-08
YP_007666969.1, FluMu_gp41, 9.3e-10
YP_007667575.1, TG_Fam10, 0.0
YP_007671035.1, Phage_Gp14, 4.7
YP_007671121.1, DUF3647, 3.8
YP_009437.1, FluMu_gp41, 0.00011
YP_010329.1, DUF2765, 4.6
YP_010712.1, TG_Fam9, 0.072
YP_011932.1, TG_Fam4, 0.033
YP_012069.1, FluMu_gp41, 0.00012
YP_012994.1, TG_Fam1, 2.0
YP_017094.1, TG_Fam3, 1.4e-20
YP_020283.1, U_TG_Cr, 6.8
YP_020413.1, TG_Fam3, 1.4e-18
YP_021021.1, XkdN, 0.92
YP_021443.1, TG_Fam6, 3.6
YP_024483.1, U_TG_Spo1, 5.699999999999999e-42
YP_024714.1, FluMu_gp41, 4.8e-10
YP_025037.1, DUF1268, 2.9999999999999996e-42
YP_026733.1, TG_Fam3, 1.4e-20
YP_029640.1, U_TG_Cr, 7.8
YP_029754.1, TG_Fam3, 1.4e-18
YP_030309.1, XkdN, 0.92
YP_030697.1, TG_Fam6, 3.0
YP_033152.1, FluMu_gp41, 8.1e-17
YP_037671.1, U_TG_Cr, 8.1
YP_038217.1, XkdN, 0.92
YP_038603.1, TG_Fam6, 3.0
YP_039562.1, DUF1268, 0.38
YP_039988.1, TG_Fam1, 8.9
YP_040590.1, DUF2765, 5.4
YP_040858.1, TG_Fam2, 0.94
YP_041170.1, DUF2669, 5.5
YP_041423.1, TH_Fam3, 0.15
YP_041700.1, TIGR01674, 1.8
YP_042179.1, DUF1268, 0.35
YP_042620.1, TG_Fam1, 8.1
YP_043506.1, TG_Fam2, 0.94
YP_043751.1, DUF2669, 5.4
YP_043994.1, TH_Fam3, 0.0
YP_044263.1, TIGR01674, 1.6
YP_046171.1, Phage_Gp14, 2.4
YP_049240.1, DUF1268, 6.9
YP_050694.1, FluMu_gp41, 0.002
YP_051820.1, FluMu_gp41, 4.9e-17
YP_059372.1, DUF3647, 2.6e-24
YP_060450.1, TG_Fam3, 0.0
YP_060873.1, DUF3647, 2.5e-27
YP_062477.1, FluMu_gp41, 2.7
YP_064117.1, TG_Fam1, 4.2
YP_065737.1, TH_Fam3, 1.9
YP_069386.1, TIGR02216, 9.1
YP_069813.1, FluMu_gp41, 0.0
YP_070269.1, FluMu_gp41, 9.8e-08
YP_070365.1, FluMu_gp41, 2.1e-09
YP_071163.1, TG_Fam1, 0.46
YP_071654.1, DUF2765, 2.1e-25
YP_072143.1, TG_Fam1, 8.8
YP_075309.1, DUF2376, 0.92
YP_078663.1, DUF3647, 2.3000000000000002e-29
YP_080699.1, TH_Fam3, 0.011
YP_080895.1, DUF1268, 5.7
YP_084883.1, U_TG_Cr, 3.1
YP_085000.1, TG_Fam3, 3.5e-19
YP_085485.1, XkdN, 0.92
YP_085878.1, TG_Fam6, 3.0
YP_087282.1, FluMu_gp41, 3.2e-18
YP_088966.1, TG_Fam5, 8.3
YP_095300.1, TG_Fam1, 8.5
YP_099329.1, DUF3647, 4.4
YP_115072.1, U_TG_Cr, 3.0
YP_115308.1, FluMu_gp41, 2.3000000000000004e-21
YP_117296.1, DUF2376, 7.7
YP_118250.1, DUF2376, 6.0
YP_139751.1, TG_Fam6, 2.2
YP_140016.1, TG_Fam6, 8.0
YP_141943.1, TG_Fam6, 8.0
YP_144965.1, DUF2376, 1.1
YP_145174.1, TG_Fam1, 5.6
YP_145175.1, TG_Fam1, 3.3
YP_150426.1, DUF3356, 2.2
YP_151739.1, FluMu_gp41, 0.0
YP_151789.1, DUF2765, 1.7000000000000002e-32
YP_153536.1, DUF3647, 3.9
YP_155790.1, TG_Fam1, 1.3
YP_156348.1, TH_Fam3, 8.2
YP_156717.1, DUF3647, 1.6
YP_156778.1, TG_Fam1, 6.3
YP_157361.1, TIGR02216, 0.7
YP_160143.1, U_Phage_TAC_13, 2e-07
YP_164425.1, Phage_Gp14, 0.72
YP_164735.1, U_TG_Spo1, 1.3e-35
YP_167350.1, TG_Fam1, 1.3
YP_167480.1, TIGR02216, 2.8e-29
YP_167481.1, DUF3356, 3.4e-33
YP_176198.1, Phage_Gp14, 7.2
YP_177445.1, TG_Fam1, 7.9
YP_178248.1, FluMu_gp41, 0.0
YP_181794.1, TG_Fam3, 9.4e-08
YP_182008.1, TG_Fam1, 4.7
YP_186329.1, TG_Fam2, 0.94
YP_186588.1, DUF2669, 5.4
YP_187060.1, TIGR01674, 1.6
YP_188593.1, TG_Fam2, 0.79
YP_189406.1, TIGR01674, 2.7
YP_189538.1, TG_Fam3, 1.1
YP_192737.1, FluMu_gp41, 1.2e-24
YP_194335.1, TG_Fam9, 6.5
YP_195054.1, TG_Fam1, 4.4
YP_200332.1, FluMu_gp41, 0.0
YP_203084.1, DUF3356, 8.6
YP_211177.1, TG_Fam5, 0.53
YP_211727.1, DUF3647, 7.7
YP_213245.1, TG_Fam1, 3.4
YP_215979.1, TIGR01674, 0.0
YP_216214.1, U_Phage_TAC_1, 2.52e-44
YP_216707.1, DUF3356, 7.4
YP_218326.1, TG_Fam1, 5.2
YP_219077.1, FluMu_gp41, 3.8e-16
YP_223896.1, DUF3647, 7.3e-17
YP_224004.1, TG_Fam2, 6.6
YP_224256.1, TG_Fam2, 0.028
YP_233959.1, TG_Fam1, 5.6
YP_235859.1, DUF1789, 8.399999999999999e-42
YP_236456.1, TG_Fam1, 3.1
YP_237661.1, FluMu_gp41, 3.9e-17
YP_238499.1, DUF3647, 1.6000000000000001e-27
YP_238562.1, U_TG_Spo1, 2.7e-40
YP_239084.1, TG_Fam1, 0.28
YP_239500.1, DUF3647, 8.1e-20
YP_239578.1, DUF3647, 2e-25
YP_239655.1, DUF3647, 2e-25
YP_239733.1, DUF3647, 7.6e-25
YP_240086.1, DUF3647, 8.2e-28
YP_240164.1, DUF3647, 4.0999999999999995e-34
YP_240242.1, DUF3647, 4.0999999999999997e-23
YP_240393.1, DUF3647, 1.6e-33
YP_240467.1, DUF3647, 1.6e-33
YP_240544.1, DUF3647, 4.8e-33
YP_240619.1, DUF3647, 4.8e-33
YP_240684.1, DUF3647, 1.6e-33
YP_240757.1, DUF3647, 1.6e-33
YP_240831.1, DUF3647, 1.6e-33
YP_240916.1, U_TG_Spo1, 5.699999999999999e-42
YP_242894.1, TG_Fam7, 9.7
YP_244859.1, TIGR02216, 7.9
YP_245220.1, DUF2376, 9.3
YP_247709.1, TG_Fam1, 6.7
YP_249008.1, U_TG_Cr, 2.3e-05
YP_252706.1, TIGR01674, 5.8
YP_253381.1, TG_Fam2, 0.59
YP_253680.1, TH_Fam3, 1.7
YP_254262.1, DUF3647, 7.5e-35
YP_258349.1, FluMu_gp41, 9.9e-18
YP_259130.1, FluMu_gp41, 8.2e-16
YP_260855.1, DUF1789, 1.4e-39
YP_262561.1, U_TG_Spo1, 9.3
YP_265391.1, U_TG_Spo1, 0.6
YP_265563.1, TG_Fam11, 1.6
YP_269615.1, TG_Fam1, 2.2
YP_272959.1, FluMu_gp41, 3.9e-17
YP_277045.1, DUF2765, 5e-28
YP_277456.1, TG_Fam2, 3.8000000000000004e-31
YP_277632.1, TG_Fam2, 8.7
YP_280450.1, DUF3647, 9.7e-25
YP_282791.1, DUF3647, 1.3e-24
YP_283792.1, FluMu_gp41, 6.1
YP_284168.1, TG_Fam3, 3.0
YP_293727.1, FluMu_gp41, 0.0
YP_301388.1, TG_Fam2, 1.5
YP_302258.1, TG_Fam1, 1.1
YP_308220.1, TG_Fam1, 5.1
YP_310786.1, DUF3356, 2.8
YP_311295.1, TIGR01674, 0.0
YP_311580.1, FluMu_gp41, 1.5e-05
YP_312275.1, TG_Fam1, 7.4
YP_314546.1, DUF3647, 2.2
YP_317416.1, TG_Fam9, 0.0
YP_317789.1, DUF3356, 1.2e-26
YP_317790.1, TIGR02216, 0.0
YP_318664.1, DUF3356, 4.3000000000000004e-29
YP_319430.1, TG_Fam9, 7.6e-16
YP_321782.1, DUF2376, 5.3
YP_325021.1, TG_Fam1, 2.4
YP_329381.1, TG_Fam3, 0.0
YP_342153.1, U_Phage_TAC_13, 2.7
YP_342229.1, DUF1268, 0.34
YP_343245.1, U_TG_Cr, 9.5
YP_343733.1, DUF2376, 9.2
YP_343868.1, TG_Fam1, 2.2e-41
YP_346879.1, FluMu_gp41, 2.4e-19
YP_346888.1, FluMu_gp41, 3.8e-17
YP_355404.1, U_Phage_TAC_1, 1.1999999999999998e-38
YP_355405.1, U_Phage_TAC_1, 4.4e-39
YP_358770.1, DUF1268, 5.61e-43
YP_359187.1, DUF1789, 2.3
YP_360828.1, TG_Fam1, 7.4
YP_377577.1, TIGR02216, 7.5
YP_387429.1, TG_Fam1, 0.0
YP_388006.1, TG_Fam1, 0.45
YP_388379.1, TG_Fam1, 1.2e-09
YP_389873.1, DUF2765, 0.3
YP_390414.1, TG_Fam5, 2.8
YP_390942.1, TG_Fam1, 9.8
YP_390967.1, FluMu_gp41, 3.3e-06
YP_392101.1, XkdN, 2.3
YP_393971.1, DUF3647, 0.45
YP_398979.1, DUF1789, 2.7e-28
YP_399768.1, FluMu_gp41, 0.0
YP_404980.1, TG_Fam1, 7.4
YP_407277.1, FluMu_gp41, 0.0
YP_407668.1, U_Phage_TAC_1, 0.0
YP_407839.1, FluMu_gp41, 2.9
YP_408069.1, TIGR01674, 0.0
YP_408230.1, DUF3356, 4.1
YP_411543.1, TG_Fam7, 4.5
YP_412700.1, DUF1789, 0.89
YP_413299.1, TIGR02216, 3.9
YP_415983.1, TG_Fam1, 8.1
YP_416786.1, TG_Fam2, 0.94
YP_417033.1, DUF2669, 5.4
YP_417177.1, DUF3647, 2e-25
YP_417590.1, TIGR01674, 1.6
YP_419746.1, TG_Fam9, 0.0
YP_420542.1, TG_Fam9, 0.0
YP_421249.1, TG_Fam4, 4.1e-40
YP_421290.1, TG_Fam7, 6.7e-05
YP_421291.1, DUF3356, 2.9e-16
YP_421428.1, TG_Fam1, 0.89
YP_423094.1, TG_Fam1, 0.84
YP_429800.1, TG_Fam1, 8.2
YP_431092.1, TG_Fam1, 4.7
YP_431230.1, TG_Fam1, 4.1
YP_431719.1, DUF2765, 1.3e-31
YP_434103.1, FluMu_gp41, 0.35
YP_435672.1, U_Phage_TAC_14, 4.9e-09
YP_437826.1, DUF2765, 5.7e-32
YP_445196.1, DUF1789, 3.5
YP_450617.1, FluMu_gp41, 0.0
YP_453214.1, DUF3356, 8.6
YP_453571.1, DUF1789, 0.19
YP_453785.1, U_Phage_TAC_14, 4.06e-44
YP_454214.1, TG_Fam1, 8.3
YP_454397.1, FluMu_gp41, 0.00011
YP_454528.1, FluMu_gp41, 1e-16
YP_455247.1, FluMu_gp41, 0.089
YP_455338.1, U_TG_Cr, 0.95
YP_459686.1, TG_Fam7, 0.0
YP_459687.1, DUF3356, 0.0
YP_460603.1, TG_Fam4, 0.00047
YP_460676.1, TG_Fam11, 5.0
YP_461014.1, TIGR01674, 9.5
YP_463115.1, TIGR02216, 7.8
YP_463657.1, TIGR02216, 8.0
YP_465314.1, DUF2376, 8.9
YP_465906.1, TG_Fam1, 5.9
YP_468537.1, TG_Fam1, 0.27
YP_487070.1, TIGR02216, 1.5e-26
YP_487071.1, DUF3356, 1.6e-26
YP_489531.1, DUF3356, 2.8
YP_489660.1, TG_Fam1, 8.7
YP_492082.1, TG_Fam1, 7.4
YP_494034.1, TG_Fam2, 0.94
YP_494345.1, DUF2669, 5.4
YP_494583.1, TH_Fam3, 0.57
YP_494848.1, TIGR01674, 1.6
YP_498004.1, DUF3356, 0.1
YP_498395.1, DUF3356, 0.0
YP_498396.1, TG_Fam7, 0.0
YP_499980.1, TG_Fam2, 0.94
YP_500318.1, DUF2669, 5.4
YP_500530.1, DUF3647, 2e-25
YP_500670.1, TH_Fam3, 0.0
YP_500990.1, TIGR01674, 1.6
YP_505882.1, FluMu_gp41, 6.4
YP_506295.1, DUF1789, 8.6
YP_509582.1, DUF3356, 7.7e-29
YP_509583.1, TIGR02216, 0.0
YP_520188.1, XkdN, 1.1999999999999998e-38
YP_520352.1, DUF3647, 0.31
YP_521173.1, TG_Fam1, 6.8
YP_522134.1, TG_Fam1, 4.7
YP_526439.1, DUF3356, 1.6
YP_527616.1, TIGR02216, 5.6
YP_529567.1, XkdN, 1.6e-34
YP_529882.1, XkdN, 6.900000000000001e-37
YP_530022.1, TG_Fam9, 9.699999999999999e-23
YP_531696.1, DUF3356, 4.1000000000000006e-27
YP_531697.1, TIGR02216, 1.3e-20
YP_532525.1, TG_Fam1, 0.039
YP_535188.1, DUF1268, 0.023
YP_536236.1, TG_Fam1, 4.4
YP_539932.1, FluMu_gp41, 0.013
YP_540336.1, U_Phage_TAC_1, 0.0
YP_540517.1, U_Phage_TAC_1, 0.0
YP_540541.1, DUF3356, 2.1
YP_541958.1, FluMu_gp41, 0.0
YP_542812.1, TG_Fam1, 7.4
YP_544057.1, TIGR01674, 0.0
YP_546795.1, TG_Fam2, 0.0
YP_547568.1, DUF2376, 4.5
YP_550536.1, FluMu_gp41, 7.6e-16
YP_555855.1, U_Phage_TAC_13, 0.4
YP_555942.1, DUF3356, 7.2
YP_561142.1, U_Phage_TAC_14, 6.0
YP_562711.1, TG_Fam1, 0.39
YP_564033.1, U_Phage_TAC_13, 5.7
YP_569120.1, DUF3356, 1.9e-26
YP_569121.1, TIGR02216, 8.6e-25
YP_570563.1, TG_Fam1, 3.4
YP_573431.1, FluMu_gp41, 8.7e-16
YP_575023.1, DUF2376, 3.9
YP_575428.1, TIGR02216, 4.5
YP_576166.1, TG_Fam1, 0.0
YP_576702.1, DUF3356, 9.2e-28
YP_576703.1, TIGR02216, 0.0
YP_577386.1, DUF3356, 5.0999999999999995e-24
YP_577627.1, FluMu_gp41, 2e-09
YP_577728.1, DUF3356, 1.8e-25
YP_577737.1, TG_Fam7, 0.0
YP_577741.1, DUF3356, 2.6e-26
YP_578050.1, DUF1789, 3.2
YP_578515.1, FluMu_gp41, 0.0
YP_581692.1, U_TG_Spo1, 2.7
YP_588468.1, TG_Fam1, 7.4
YP_589940.1, TG_Fam1, 4.4e-17
YP_591481.1, TG_Fam7, 2.3
YP_596570.1, DUF3647, 6.5e-25
YP_597161.1, DUF3647, 1.3e-24
YP_600744.1, TG_Fam1, 6.4
YP_601050.1, DUF3647, 1.3e-24
YP_603900.1, TIGR01674, 6.3
YP_604619.1, TG_Fam1, 0.59
YP_604732.1, FluMu_gp41, 9.6
YP_608106.1, TG_Fam11, 8.8
YP_609617.1, FluMu_gp41, 0.0
YP_609626.1, FluMu_gp41, 7.4e-16
YP_609654.1, U_Phage_TAC_13, 7.2e-24
YP_612277.1, TG_Fam1, 9.0
YP_612296.1, DUF3356, 4.5
YP_612731.1, TG_Fam1, 7.3
YP_613061.1, DUF3356, 3.1e-30
YP_613062.1, TIGR02216, 6.5e-18
YP_613277.1, FluMu_gp41, 3.4e-17
YP_614706.1, DUF3647, 5.7
YP_617038.1, DUF3356, 7.5e-09
YP_627446.1, Phage_Gp14, 0.31
YP_628353.1, TIGR02216, 2.2
YP_629482.1, U_Phage_TAC_1, 6.9
YP_630096.1, TG_Fam1, 5e-06
YP_635071.1, DUF2376, 6.9
YP_646750.1, TIGR02216, 9.1
YP_647519.1, DUF1789, 3e-24
YP_648145.1, TG_Fam1, 0.46
YP_648660.1, FluMu_gp41, 0.0
YP_650871.1, FluMu_gp41, 0.0
YP_651391.1, DUF1789, 3e-24
YP_652024.1, TG_Fam1, 0.46
YP_652676.1, TIGR02216, 9.1
YP_654742.1, DUF2765, 2.2e-23
YP_655494.1, FluMu_gp41, 3.7e-08
YP_656405.1, TG_Fam1, 0.16
YP_659855.1, U_TG_Cr, 1.3
YP_660289.1, DUF2765, 2.5e-25
YP_664565.1, Phage_Gp14, 2.9
YP_669090.1, U_Phage_TAC_1, 0.0
YP_669223.1, DUF3356, 2.7
YP_671320.1, TG_Fam1, 7.4
YP_674451.1, TG_Fam7, 0.0
YP_674455.1, DUF3356, 2.7e-21
YP_677743.1, TG_Fam3, 0.24
YP_679591.1, TG_Fam5, 5.7
YP_680312.1, DUF3647, 5.8
YP_680357.1, U_Phage_TAC_14, 4.4
YP_683223.1, TIGR02216, 0.0
YP_683224.1, DUF3356, 1.1e-20
YP_683825.1, DUF2376, 6.4
YP_687828.1, FluMu_gp41, 0.0
YP_688787.1, DUF3356, 2.8
YP_689341.1, TIGR01674, 0.0
YP_690119.1, TIGR01674, 0.0
YP_690703.1, TG_Fam1, 6.8
YP_691217.1, Phage_Gp14, 5.5
YP_694796.1, TG_Fam5, 5.8
YP_694979.1, DUF1789, 2.8
YP_696895.1, TG_Fam5, 5.3
YP_699491.1, TG_Fam5, 1.3
YP_700442.1, FluMu_gp41, 9.7
YP_706380.1, TG_Fam1, 5.9
YP_709685.1, TG_Fam5, 2.4
YP_710299.1, DUF3647, 1.1e-24
YP_718635.1, TG_Fam4, 1.6
YP_719377.1, TG_Fam1, 9.4
YP_719732.1, TH_Fam3, 0.44
YP_723024.1, Phage_lambd_GpG, 1.3e-07
YP_734083.1, TG_Fam1, 3.2
YP_736792.1, DUF2765, 3.4e-28
YP_737849.1, DUF2669, 7.8
YP_738069.1, TG_Fam1, 3.2
YP_742331.1, FluMu_gp41, 1.8
YP_742592.1, TG_Fam1, 0.0
YP_745393.1, U_TG_Cr, 0.036
YP_746395.1, TG_Fam1, 5.6
YP_747673.1, U_Phage_TAC_13, 6.6e-32
YP_750713.1, TG_Fam1, 1.2
YP_752959.1, TG_Fam1, 2.6
YP_753747.1, TG_Fam8, 3.3
YP_754515.1, TG_Fam1, 2.6
YP_756158.1, DUF3356, 0.00017
YP_756159.1, TIGR02216, 0.0
YP_758769.1, TIGR01674, 7.2
YP_761239.1, DUF3647, 2.5
YP_766693.1, TG_Fam1, 0.13
YP_768405.1, TG_Fam1, 0.94
YP_769857.1, TG_Fam8, 8.4
YP_780842.1, DUF3356, 1.2e-24
YP_780843.1, TIGR02216, 2.9e-20
YP_781718.1, TG_Fam1, 4.4
YP_783336.1, FluMu_gp41, 4.3
YP_785996.1, DUF1789, 9.8e-31
YP_787375.1, TG_Fam10, 9.2
YP_788381.1, DUF2376, 4.7
YP_788797.1, FluMu_gp41, 3.1e-16
YP_788808.1, U_Phage_TAC_13, 5.7e-19
YP_789921.1, U_TG_Cr, 0.043
YP_795187.1, TG_Fam1, 3.3
YP_802456.1, TG_Fam7, 1.6
YP_803128.1, TG_Fam1, 1.8e-09
YP_804298.1, DUF3647, 1.8000000000000003e-27
YP_804493.1, DUF1268, 2.8e-06
YP_806437.1, U_TG_Spo1, 7.3
YP_807119.1, DUF3647, 1.4e-28
YP_808301.1, DUF3647, 0.91
YP_809100.1, DUF3647, 4.9e-24
YP_811372.1, DUF3647, 1.3999999999999999e-24
YP_811683.1, TG_Fam11, 0.0023
YP_811684.1, DUF3647, 1.3
YP_814450.1, XkdN, 8.3e-38
YP_814510.1, XkdN, 8.3e-38
YP_816978.1, TG_Fam1, 1.9
YP_818139.1, DUF3647, 6.4
YP_820908.1, TG_Fam6, 8.0
YP_824622.1, TG_Fam1, 5.9
YP_847921.1, TG_Fam1, 0.0
YP_848524.1, TG_Fam1, 1.9
YP_849429.1, TG_Fam3, 3.9e-22
YP_852274.1, U_Phage_TAC_1, 0.0
YP_852437.1, DUF3356, 2.1
YP_853035.1, U_Phage_TAC_1, 1.3999999999999999e-45
YP_856641.1, TG_Fam1, 0.33
YP_860041.1, TIGR01674, 0.0
YP_860831.1, XkdN, 7.5
YP_861363.1, TG_Fam1, 4.1
YP_865210.1, TG_Fam1, 1.4
YP_873999.1, DUF3647, 7.6e-25
YP_877171.1, U_TG_Cr, 7.8
YP_877703.1, DUF2669, 6.7
YP_879213.1, U_TG_Cr, 9.2
YP_884879.1, Phage_Gp14, 5.9
YP_886493.1, TIGR02216, 7.8
YP_888044.1, DUF3356, 2.2
YP_892907.1, FluMu_gp41, 2.1e-09
YP_895984.1, U_TG_Cr, 8.9
YP_896498.1, XkdN, 0.92
YP_896855.1, TG_Fam6, 3.0
YP_898710.1, TG_Fam7, 0.14
YP_899891.1, TG_Fam11, 4.5
YP_900136.1, TG_Fam1, 3.9
YP_901495.1, TG_Fam1, 0.0
YP_903904.1, TH_Fam3, 0.99
YP_905977.1, DUF1789, 2.9
YP_908839.1, TH_Fam3, 0.15
YP_910518.1, DUF3356, 9.1
YP_918937.1, TH_Fam3, 0.0
YP_923315.1, TG_Fam1, 0.22
YP_924695.1, TG_Fam7, 8.4
YP_926138.1, DUF3356, 3.5
YP_927638.1, TG_Fam1, 0.4
YP_928516.1, U_Phage_TAC_13, 1.7
YP_944846.1, TIGR01674, 8.1
YP_945139.1, DUF1789, 2.9
YP_949821.1, DUF3647, 2.6
YP_950596.1, DUF3647, 1.8000000000000003e-27
YP_950613.1, DUF3647, 2.4999999999999997e-34
YP_950676.1, DUF3647, 1.2e-32
YP_954605.1, TG_Fam1, 4.6
YP_955134.1, TG_Fam1, 0.16
YP_955405.1, TG_Fam1, 1.7
YP_959450.1, TG_Fam1, 3.8
YP_961043.1, TG_Fam1, 0.6
YP_963381.1, TG_Fam1, 3.2
YP_963850.1, U_Phage_TAC_13, 1.2e-24
YP_964257.1, DUF2765, 9.7e-28
YP_966720.1, TG_Fam1, 4.4
YP_966904.1, DUF2765, 9.5e-29
YP_968192.1, DUF2765, 9.5e-29
YP_969987.1, DUF1789, 4.2e-45
YP_970139.1, DUF1789, 2e-35
YP_972004.1, TG_Fam1, 1.7
YP_974941.1, DUF1789, 2.5e-25
YP_977516.1, DUF2669, 8.8
YP_981368.1, TIGR02216, 4.2
YP_983530.1, FluMu_gp41, 0.0
YP_984895.1, FluMu_gp41, 4.6e-20
YP_988469.1, DUF3647, 7.4
