Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Hydrogenobacter thermophilus TK-6,0,0,NC_017161,YP_005511135.1,U_LI-Bact,U_LI-Bact,6.20E-23,89.1,532,624,0,1,0
Hydrogenobacter thermophilus TK-6,0,0,NC_017161,YP_005511430.1,LI-HK97,LI-HK97,1,17.6,3,91,1,0,1
Hydrogenobacter thermophilus TK-6,0,0,NC_017161,YP_005511430.1,U_LI-Bact,U_LI-Bact,3.20E-35,128.5,1,93,0,0,0
Hydrogenobacter thermophilus TK-6,0,0,NC_017161,YP_005512228.1,LI-HK97,LI-HK97,2.4,16.4,36,89,0,0,1
Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1,0,0,NC_017167,YP_005518106.1,U_LI-Bact,U_LI-Bact,4.3,15.9,1,83,0,1,0
Yersinia pestis A1122,0,0,NC_017168,YP_005522741.1,LI-HK97,LI-HK97,0,59,8,93,1,0,1
Yersinia pestis A1122,0,0,NC_017168,YP_005522741.1,LI-Lam,LI-Lam,1.60E-18,75.4,39,206,0,0,0
Amycolatopsis mediterranei S699,0,0,NC_017186,YP_005529987.1,U_LI-Bact,U_LI-Bact,8.40E-20,79.1,1,94,0,0,1
Amycolatopsis mediterranei S699,0,0,NC_017186,YP_005535849.1,U_LI-Bact,U_LI-Bact,9.50E-37,133.4,1,90,0,1,0
Amycolatopsis mediterranei S699,0,0,NC_017186,YP_005535935.1,LI-MP22,LI-MP22,0.23,19.4,21,87,1,0,1
Amycolatopsis mediterranei S699,0,0,NC_017186,YP_005535935.1,LI-MP22,LI-MP22,0.23,19.4,102,156,0,0,0
Amycolatopsis mediterranei S699,0,0,NC_017186,YP_005536667.1,U_LI-Bact,U_LI-Bact,0.078,21.5,1,83,0,0,0
Arcobacter butzleri ED-1,0,0,NC_017187,YP_005539640.1,U_LI-Bact,U_LI-Bact,2.10E-20,81,1,89,0,0,0
Bacillus amyloliquefaciens TA208,0,0,NC_017188,YP_005542010.1,LI-HK97,LI-HK97,6.1,15.1,2,67,0,0,0
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005545019.1,LI-HK97,LI-HK97,6.1,15.1,2,67,0,0,0
Bacillus amyloliquefaciens XH7,0,0,NC_017191,YP_005550379.1,LI-HK97,LI-HK97,6.1,15.1,2,67,0,0,0
Bacillus subtilis subsp. subtilis str. RO-NN-1,0,0,NC_017195,YP_005556550.1,U_LI-Bact,U_LI-Bact,1.6,17.2,1,77,0,0,0
Bacillus subtilis subsp. natto BEST195,0,0,NC_017196,YP_005560749.1,U_LI-Bact,U_LI-Bact,1.6,17.2,1,77,0,0,1
Bacillus thuringiensis serovar finitimus YBT-020,0,0,NC_017200,YP_005564451.1,U_LI-Bact,U_LI-Bact,1.4,17.4,3,67,0,1,0
Bacillus thuringiensis serovar chinensis CT-43,0,0,NC_017208,YP_005570691.1,U_LI-Bact,U_LI-Bact,0.6,18.6,3,33,1,0,1
Bacillus thuringiensis serovar chinensis CT-43,0,0,NC_017208,YP_005570691.1,U_LI-Bact,U_LI-Bact,0.6,18.6,27,67,0,0,0
Bacillus thuringiensis serovar chinensis CT-43,0,0,NC_017208,YP_005571189.1,U_LI-Bact,U_LI-Bact,5.7,15.5,86,168,0,0,0
Bordetella pertussis CS,0,0,NC_017223,YP_005591288.1,LI-HK97,LI-HK97,7.4,14.9,8,84,0,0,0
Bordetella pertussis CS,0,0,NC_017223,YP_005591587.1,U_LI-Bact,U_LI-Bact,7.6,15.1,5,66,0,0,0
Bradyrhizobium japonicum USDA 6,0,0,NC_017249,YP_005607636.1,LI-HK97,LI-HK97,0.63,18.3,13,65,0,0,1
Bradyrhizobium japonicum USDA 6,0,0,NC_017249,YP_005611515.1,LI-Lam,LI-Lam,2.8,16,1,104,0,1,0
Yersinia pestis biovar Medievalis str. Harbin 35,Homo sapiens,0,NC_017265,YP_005624050.1,LI-HK97,LI-HK97,0,59,8,93,1,0,1
Yersinia pestis biovar Medievalis str. Harbin 35,Homo sapiens,0,NC_017265,YP_005624050.1,LI-Lam,LI-Lam,1.60E-18,75.4,39,206,0,1,0
Xanthomonas oryzae pv. oryzicola BLS256,0,0,NC_017267,YP_005629804.1,LI-HK97,LI-HK97,2.4,16.4,10,66,1,0,1
Xanthomonas oryzae pv. oryzicola BLS256,0,0,NC_017267,YP_005629804.1,U_LI-Bact,U_LI-Bact,3,16.4,4,66,0,1,0
Xanthomonas campestris pv. raphani 756C,0,0,NC_017271,YP_005636219.1,U_LI-Bact,U_LI-Bact,5.1,15.7,1,49,1,0,1
Xanthomonas campestris pv. raphani 756C,0,0,NC_017271,YP_005636219.1,U_LI-Bact,U_LI-Bact,5.1,15.7,54,81,0,0,0
Xanthomonas campestris pv. raphani 756C,0,0,NC_017271,YP_005638621.1,LI-MP22,LI-MP22,2,16.4,3,46,0,0,1
Thermus thermophilus SG0.5JP17-16,0,0,NC_017272,YP_005639794.1,U_LI-Bact,U_LI-Bact,0,64.9,1,90,0,1,0
Thermus thermophilus SG0.5JP17-16,0,0,NC_017272,YP_005639886.1,U_LI-Bact,U_LI-Bact,0.053,22,1,48,1,0,1
Thermus thermophilus SG0.5JP17-16,0,0,NC_017272,YP_005639886.1,U_LI-Bact,U_LI-Bact,0.053,22,52,81,0,0,1
Thermus thermophilus SG0.5JP17-16,0,0,NC_017272,YP_005640225.1,LI-HK97,LI-HK97,0.55,18.5,5,64,0,1,0
Synechocystis sp. PCC 6803,0,0,NC_017277,YP_005651514.1,LI-HK97,LI-HK97,9.1,14.6,43,109,1,0,1
Synechocystis sp. PCC 6803,0,0,NC_017277,YP_005651514.1,U_LI-Bact,U_LI-Bact,2.80E-31,115.9,19,109,0,0,0
Thermus sp. CCB_US3_UF1,0,0,NC_017278,YP_005653627.1,LI-HK97,LI-HK97,2.8,16.2,1,65,0,0,0
Thermus sp. CCB_US3_UF1,0,0,NC_017278,YP_005655197.1,U_LI-Bact,U_LI-Bact,0,63.3,1,90,0,0,0
Thermus sp. CCB_US3_UF1,0,0,NC_017278,YP_005655328.1,U_LI-Bact,U_LI-Bact,7.6,15.1,49,77,0,0,0
Campylobacter jejuni subsp. jejuni IA3902,sheep,0,NC_017279,YP_005656792.1,U_LI-Bact,U_LI-Bact,0.27,19.8,3,73,0,0,0
Campylobacter jejuni subsp. jejuni M1,0,0,NC_017280,YP_005658400.1,U_LI-Bact,U_LI-Bact,0.32,19.5,4,73,0,0,1
Campylobacter jejuni subsp. jejuni S3,0,0,NC_017281,YP_005660136.1,U_LI-Bact,U_LI-Bact,0.31,19.6,3,73,0,1,0
Clostridium acetobutylicum EA 2018,0,0,NC_017295,YP_005670442.1,U_LI-Bact,U_LI-Bact,1.7,17.2,15,97,1,0,1
Clostridium acetobutylicum EA 2018,0,0,NC_017295,YP_005670442.1,U_LI-Bact,U_LI-Bact,1.7,17.2,113,175,0,1,0
Clostridium botulinum F str. 230613,0,0,NC_017297,YP_005675853.1,U_LI-Bact,U_LI-Bact,1.2,17.6,68,141,1,0,1
Clostridium botulinum F str. 230613,0,0,NC_017297,YP_005675853.1,U_LI-Bact,U_LI-Bact,1.2,17.6,168,233,0,1,0
Clostridium botulinum H04402 065,0,0,NC_017299,YP_005679632.1,U_LI-Bact,U_LI-Bact,6.5,15.3,64,136,1,0,1
Clostridium botulinum H04402 065,0,0,NC_017299,YP_005679632.1,U_LI-Bact,U_LI-Bact,6.5,15.3,169,228,0,0,0
Corynebacterium pseudotuberculosis 1002,goat,0,NC_017300,YP_005680731.1,LI-Lam,LI-Lam,3.5,15.7,1,59,0,0,0
Corynebacterium pseudotuberculosis C231,sheep,0,NC_017301,YP_005682821.1,LI-Lam,LI-Lam,3.5,15.7,1,59,0,0,0
Corynebacterium pseudotuberculosis I19,bovine with severe clinical mastitis in tw,0,NC_017303,YP_005684909.1,LI-Lam,LI-Lam,5.3,15.1,1,59,0,0,0
Corynebacterium pseudotuberculosis PAT10,sheep,0,NC_017305,YP_005689913.1,LI-Lam,LI-Lam,3.5,15.7,1,59,0,0,0
Corynebacterium pseudotuberculosis 42/02-A,0,0,NC_017306,YP_005691983.1,LI-Lam,LI-Lam,3.5,15.7,1,59,0,0,0
Corynebacterium pseudotuberculosis CIP 52.97,horse,0,NC_017307,YP_005694045.1,LI-Lam,LI-Lam,3.5,15.7,1,59,0,0,1
Corynebacterium pseudotuberculosis 1/06-A,0,0,NC_017308,YP_005696069.1,LI-Lam,LI-Lam,3.5,15.7,1,59,0,1,0
Desulfovibrio vulgaris RCH1,0,0,NC_017310,YP_005701888.1,U_LI-Bact,U_LI-Bact,1.9,17,1,51,1,0,1
Desulfovibrio vulgaris RCH1,0,0,NC_017310,YP_005701888.1,U_LI-Bact,U_LI-Bact,1.9,17,40,74,0,0,0
Desulfovibrio vulgaris RCH1,0,0,NC_017310,YP_005702789.1,LI-HK97,LI-HK97,8.70E-18,72.3,2,86,0,0,1
Corynebacterium ulcerans 809,0,0,NC_017317,YP_005710142.1,LI-Lam,LI-Lam,7.5,14.6,1,59,0,1,0
Sinorhizobium meliloti SM11,0,0,NC_017325,YP_005719421.1,LI-HK97,LI-HK97,0.00017,29.7,2,86,1,0,1
Sinorhizobium meliloti SM11,0,0,NC_017325,YP_005719421.1,LI-Lam,LI-Lam,0.0000000019,45.8,66,191,0,1,0
Shigella flexneri 2002017,0,0,NC_017328,YP_005726369.1,LI-HK97,LI-HK97,4.00E-20,79.8,1,84,1,0,1
Shigella flexneri 2002017,0,0,NC_017328,YP_005726369.1,LI-Lam,LI-Lam,6.60E-30,112.5,28,194,0,1,0
Shigella flexneri 2002017,0,0,NC_017328,YP_005727564.1,LI-HK97,LI-HK97,4.00E-20,79.8,1,84,1,0,1
Shigella flexneri 2002017,0,0,NC_017328,YP_005727564.1,LI-Lam,LI-Lam,6.60E-30,112.5,28,194,0,0,0
Helicobacter pylori 52,0,0,NC_017354,YP_005762065.1,U_LI-Bact,U_LI-Bact,0.099,21.1,13,73,0,0,0
Helicobacter pylori v225d,Homo sapiens,0,NC_017355,YP_005763735.1,U_LI-Bact,U_LI-Bact,1.5,17.4,13,73,0,0,0
Helicobacter pylori 908,0,0,NC_017357,YP_005765315.1,U_LI-Bact,U_LI-Bact,0.1,21.1,13,73,0,0,0
Helicobacter pylori Cuz20,Homo sapiens,0,NC_017358,YP_005766917.1,U_LI-Bact,U_LI-Bact,0.47,19,11,73,0,0,0
Helicobacter pylori Sat464,Homo sapiens,0,NC_017359,YP_005768207.1,U_LI-Bact,U_LI-Bact,0.086,21.3,13,73,0,0,0
Helicobacter pylori SouthAfrica7,0,0,NC_017361,YP_005771370.1,U_LI-Bact,U_LI-Bact,0.0095,24.4,13,73,0,0,0
Helicobacter pylori Lithuania75,0,0,NC_017362,YP_005772934.1,U_LI-Bact,U_LI-Bact,0.24,19.9,14,73,0,0,0
Helicobacter pylori F30,0,0,NC_017365,YP_005774275.1,U_LI-Bact,U_LI-Bact,0.032,22.7,13,73,0,0,0
Helicobacter pylori F32,0,0,NC_017366,YP_005775992.1,U_LI-Bact,U_LI-Bact,4.6,15.8,7,63,0,0,0
Helicobacter pylori F57,0,0,NC_017367,YP_005777536.1,U_LI-Bact,U_LI-Bact,0.54,18.8,12,73,0,0,0
Helicobacter pylori F16,0,0,NC_017368,YP_005778796.1,U_LI-Bact,U_LI-Bact,0.1,21.1,13,73,0,0,0
Helicobacter pylori Gambia94/24,0,0,NC_017371,YP_005780528.1,U_LI-Bact,U_LI-Bact,0.12,20.9,13,73,0,0,0
Helicobacter pylori India7,0,0,NC_017372,YP_005781854.1,U_LI-Bact,U_LI-Bact,0.11,21.1,14,73,0,0,0
Helicobacter pylori 2017,0,0,NC_017374,YP_005783780.1,U_LI-Bact,U_LI-Bact,0.1,21.1,13,73,0,0,0
Helicobacter pylori 83,0,0,NC_017375,YP_005785175.1,U_LI-Bact,U_LI-Bact,0.046,22.2,14,74,0,0,0
Helicobacter pylori SNT49,Homo sapiens,0,NC_017376,YP_005786958.1,U_LI-Bact,U_LI-Bact,0.046,22.2,13,73,0,0,0
Helicobacter pylori Puno120,Homo sapiens,0,NC_017378,YP_005788457.1,U_LI-Bact,U_LI-Bact,0.03,22.8,11,73,0,0,0
Helicobacter pylori Puno135,Homo sapiens,0,NC_017379,YP_005789998.1,U_LI-Bact,U_LI-Bact,0.61,18.6,11,73,0,0,0
Helicobacter pylori 2018,0,0,NC_017381,YP_005791622.1,U_LI-Bact,U_LI-Bact,0.1,21.1,13,73,0,0,1
Helicobacter pylori 51,0,0,NC_017382,YP_005792923.1,U_LI-Bact,U_LI-Bact,0.11,21,14,74,0,1,0
Acinetobacter baumannii TCDC-AB0715,0,0,NC_017387,YP_005799632.1,LI-HK97,LI-HK97,0.0000000004,47.8,1,111,1,0,1
Acinetobacter baumannii TCDC-AB0715,0,0,NC_017387,YP_005799632.1,LI-Lam,LI-Lam,0,58.9,77,223,0,0,0
Thermus thermophilus HB27,0,0,NC_005835,YP_005804.1,U_LI-Bact,U_LI-Bact,0,64.8,12,101,0,0,1
Fibrobacter succinogenes subsp. succinogenes S85,0,0,NC_017448,YP_005820329.1,LI-HK97,LI-HK97,3.2,16,3,68,0,1,0
Fibrobacter succinogenes subsp. succinogenes S85,0,0,NC_017448,YP_005820682.1,U_LI-Bact,U_LI-Bact,0.11,21,1,31,1,0,1
Fibrobacter succinogenes subsp. succinogenes S85,0,0,NC_017448,YP_005820682.1,U_LI-Bact,U_LI-Bact,0.11,21,13,68,0,0,0
Francisella cf. novicida 3523,0,0,NC_017449,YP_005824145.1,U_LI-Bact,U_LI-Bact,5.1,15.7,237,324,0,0,1
Corynebacterium pseudotuberculosis 267,llama,0,NC_017462,YP_005843312.1,LI-Lam,LI-Lam,3.5,15.7,1,59,0,1,0
Neisseria meningitidis G2136,0,0,NC_017513,YP_005893757.1,LI-HK97,LI-HK97,1.90E-17,71.2,1,82,1,0,1
Neisseria meningitidis G2136,0,0,NC_017513,YP_005893757.1,LI-Lam,LI-Lam,9.30E-34,125,28,186,0,0,0
Mycobacterium tuberculosis CCDC5180,Homo sapiens,0,NC_017522,YP_005910864.1,U_LI-Bact,U_LI-Bact,0.23,19.9,12,84,0,0,0
Mycobacterium tuberculosis CCDC5079,0,0,NC_017523,YP_005914494.1,U_LI-Bact,U_LI-Bact,0.23,19.9,12,84,0,0,1
Mycobacterium tuberculosis CTRI-2,0,0,NC_017524,YP_005915947.1,U_LI-Bact,U_LI-Bact,6.4,15.3,11,92,0,1,0
Thermus thermophilus HB27,0,0,NC_005835,YP_005916.1,U_LI-Bact,U_LI-Bact,0.01,24.3,1,48,1,0,1
Thermus thermophilus HB27,0,0,NC_005835,YP_005916.1,U_LI-Bact,U_LI-Bact,0.01,24.3,52,81,0,0,0
Mycobacterium tuberculosis CTRI-2,0,0,NC_017524,YP_005916418.1,U_LI-Bact,U_LI-Bact,1.80E-35,129.3,1,93,0,0,0
Mycobacterium tuberculosis CTRI-2,0,0,NC_017524,YP_005918197.1,U_LI-Bact,U_LI-Bact,0.000063,31.4,2,83,0,0,0
Mycobacterium tuberculosis CTRI-2,0,0,NC_017524,YP_005918411.1,U_LI-Bact,U_LI-Bact,0.23,19.9,12,84,0,0,0
Mycobacterium tuberculosis RGTB423,0,0,NC_017528,YP_005922164.1,U_LI-Bact,U_LI-Bact,6.4,15.3,11,92,0,0,0
Mycobacterium tuberculosis RGTB423,0,0,NC_017528,YP_005922602.1,U_LI-Bact,U_LI-Bact,1.80E-35,129.3,1,93,0,0,0
Mycobacterium tuberculosis RGTB423,0,0,NC_017528,YP_005924235.1,U_LI-Bact,U_LI-Bact,0.000063,31.4,2,83,0,0,0
Mycobacterium tuberculosis RGTB423,0,0,NC_017528,YP_005924437.1,U_LI-Bact,U_LI-Bact,0.23,19.9,12,84,0,0,1
Pseudomonas putida BIRD-1,0,0,NC_017530,YP_005929773.1,LI-MP22,LI-MP22,0,50.1,1,75,0,1,0
Pantoea ananatis AJ13355,0,0,NC_017531,YP_005933645.1,LI-HK97,LI-HK97,0.0000027,35.5,44,114,1,0,1
Pantoea ananatis AJ13355,0,0,NC_017531,YP_005933645.1,LI-Lam,LI-Lam,6.60E-19,76.6,73,250,0,0,0
Pseudomonas stutzeri DSM 4166,0,0,NC_017532,YP_005940732.1,U_LI-Bact,U_LI-Bact,6.6,15.3,30,66,0,0,1
Pseudomonas aeruginosa M18,0,0,NC_017548,YP_005972970.1,U_LI-Bact,U_LI-Bact,1.5,17.4,16,66,0,1,0
Pseudomonas aeruginosa M18,0,0,NC_017548,YP_005973217.1,LI-HK97,LI-HK97,0.0000000087,43.5,8,94,1,0,1
Pseudomonas aeruginosa M18,0,0,NC_017548,YP_005973217.1,LI-Lam,LI-Lam,0,61.5,39,200,0,0,0
Pseudomonas aeruginosa M18,0,0,NC_017548,YP_005975525.1,U_LI-Bact,U_LI-Bact,0.00025,29.5,1,89,0,0,0
Pseudomonas aeruginosa M18,0,0,NC_017548,YP_005976130.1,U_LI-Bact,U_LI-Bact,0.0000000025,45.5,1,89,0,0,0
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005979846.1,LI-Lam,LI-Lam,0.0000006,37.7,1,85,0,0,0
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005980486.1,U_LI-Bact,U_LI-Bact,0.0000000025,45.5,1,89,0,0,0
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005983137.1,LI-MP22,LI-MP22,1.30E-30,113.2,1,76,0,0,0
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005983615.1,LI-MP22,LI-MP22,5.00E-31,114.5,4,79,0,0,1
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005984015.1,U_LI-Bact,U_LI-Bact,1.5,17.4,16,66,0,1,0
Xylella fastidiosa subsp. fastidiosa GB514,grape,0,NC_017562,YP_005999810.1,LI-MP22,LI-MP22,0.000000019,42.2,39,67,1,0,1
Xylella fastidiosa subsp. fastidiosa GB514,grape,0,NC_017562,YP_005999810.1,LI-MP22,LI-MP22,0.000000019,42.2,70,141,0,0,0
Xylella fastidiosa subsp. fastidiosa GB514,grape,0,NC_017562,YP_006000109.1,LI-HK97,LI-HK97,8.8,14.6,15,66,0,0,1
Xylella fastidiosa subsp. fastidiosa GB514,grape,0,NC_017562,YP_006000298.1,LI-MP22,LI-MP22,1.10E-23,91,1,75,0,1,0
Yersinia enterocolitica subsp. palearctica Y11,0,0,NC_017564,YP_006005054.1,LI-Lam,LI-Lam,3.5,15.7,3,99,1,0,1
Yersinia enterocolitica subsp. palearctica Y11,0,0,NC_017564,YP_006005054.1,LI-Lam,LI-Lam,3.5,15.7,113,200,0,0,0
Shewanella putrefaciens 200,0,0,NC_017566,YP_006008204.1,U_LI-Bact,U_LI-Bact,5.4,15.6,8,83,0,0,0
Shewanella baltica BA175,0,0,NC_017571,YP_006022493.1,U_LI-Bact,U_LI-Bact,8.5,14.9,8,83,0,0,1
Serratia sp. AS13,rapeseed plant,0,NC_017573,YP_006025742.1,LI-HK97,LI-HK97,4.2,15.6,7,73,0,1,0
Serratia sp. AS13,rapeseed plant,0,NC_017573,YP_006026237.1,LI-HK97,LI-HK97,0,59.6,7,92,1,0,1
Serratia sp. AS13,rapeseed plant,0,NC_017573,YP_006026237.1,LI-Lam,LI-Lam,9.80E-19,76.1,37,202,0,0,0
Ralstonia solanacearum Po82,0,0,NC_017574,YP_006031082.1,LI-HK97,LI-HK97,4.7,15.5,8,71,0,0,0
Shewanella baltica OS117,0,0,NC_017579,YP_006035680.1,U_LI-Bact,U_LI-Bact,8.5,14.9,8,83,0,0,1
Spirochaeta thermophila DSM 6578,0,0,NC_017583,YP_006044140.1,LI-HK97,LI-HK97,8.7,14.6,6,65,0,1,1
Streptomyces cattleya NRRL 8057 = DSM 46488,0,0,NC_017586,YP_006053122.1,LI-HK97,LI-HK97,5.6,15.2,18,72,1,1,1
Streptomyces cattleya NRRL 8057 = DSM 46488,0,0,NC_017586,YP_006053122.1,U_LI-Bact,U_LI-Bact,4.4,15.9,1,50,1,0,1
Streptomyces cattleya NRRL 8057 = DSM 46488,0,0,NC_017586,YP_006053122.1,U_LI-Bact,U_LI-Bact,4.4,15.9,41,72,0,0,1
Streptomyces cattleya NRRL 8057 = DSM 46488,0,0,NC_017586,YP_006053826.1,U_LI-Bact,U_LI-Bact,1.70E-36,132.6,1,92,0,1,0
Streptomyces cattleya NRRL 8057 = DSM 46488,0,0,NC_017586,YP_006054326.1,LI-HK97,LI-HK97,8.3,14.7,16,89,1,0,1
Streptomyces cattleya NRRL 8057 = DSM 46488,0,0,NC_017586,YP_006054326.1,U_LI-Bact,U_LI-Bact,6.10E-35,127.6,1,90,0,1,0
Thermus thermophilus JL-18,0,0,NC_017587,YP_006059413.1,U_LI-Bact,U_LI-Bact,0.032,22.7,1,48,1,0,1
Thermus thermophilus JL-18,0,0,NC_017587,YP_006059413.1,U_LI-Bact,U_LI-Bact,0.032,22.7,52,81,0,0,0
Thermus thermophilus JL-18,0,0,NC_017587,YP_006059521.1,U_LI-Bact,U_LI-Bact,9.20E-16,66.1,1,90,0,0,1
Salmonella enterica subsp. enterica serovar Heidelberg str. B182,bovine,0,NC_017623,YP_006087318.1,LI-Lam,LI-Lam,3.60E-22,87.3,1,137,0,1,1
Escherichia coli DH1,0,0,NC_017625,YP_006093892.1,LI-HK97,LI-HK97,0.032,22.4,12,66,1,1,1
Escherichia coli DH1,0,0,NC_017625,YP_006093892.1,U_LI-Bact,U_LI-Bact,1.1,17.8,1,49,1,0,1
Escherichia coli DH1,0,0,NC_017625,YP_006093892.1,U_LI-Bact,U_LI-Bact,1.1,17.8,33,66,0,1,0
Escherichia coli 042,0,0,NC_017626,YP_006095686.1,LI-HK97,LI-HK97,0,50.8,1,64,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006095686.1,LI-Lam,LI-Lam,1.30E-31,118,8,174,0,1,0
Escherichia coli 042,0,0,NC_017626,YP_006095825.1,LI-HK97,LI-HK97,1.40E-20,81.3,1,84,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006095825.1,LI-Lam,LI-Lam,1.10E-34,128.1,28,196,0,1,1
Escherichia coli 042,0,0,NC_017626,YP_006095992.1,LI-HK97,LI-HK97,3.50E-21,83.2,13,97,1,1,1
Escherichia coli 042,0,0,NC_017626,YP_006095992.1,LI-Lam,LI-Lam,8.70E-34,125.1,41,217,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006095992.1,U_LI-Bact,U_LI-Bact,6.9,15.2,24,99,0,1,0
Escherichia coli 042,0,0,NC_017626,YP_006096442.1,LI-HK97,LI-HK97,0,51.4,1,64,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006096442.1,LI-Lam,LI-Lam,1.50E-33,124.3,8,176,0,1,0
Escherichia coli IHE3034,0,0,NC_017628,YP_006099801.1,LI-HK97,LI-HK97,5.50E-19,76.2,1,84,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006099801.1,LI-Lam,LI-Lam,6.80E-34,125.4,28,196,0,1,0
Escherichia coli IHE3034,0,0,NC_017628,YP_006100499.1,LI-HK97,LI-HK97,3.50E-21,83.2,1,84,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100499.1,LI-Lam,LI-Lam,1.50E-33,124.3,28,204,0,1,0
Escherichia coli IHE3034,0,0,NC_017628,YP_006100654.1,LI-HK97,LI-HK97,2.70E-20,80.4,1,84,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100654.1,LI-Lam,LI-Lam,4.20E-30,113.1,28,194,0,1,0
Escherichia coli IHE3034,0,0,NC_017628,YP_006101276.1,LI-HK97,LI-HK97,2.00E-20,80.8,1,84,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006101276.1,LI-Lam,LI-Lam,1.20E-33,124.6,28,196,0,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006103533.1,LI-HK97,LI-HK97,0.028,22.6,12,66,1,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006103533.1,U_LI-Bact,U_LI-Bact,2.6,16.6,2,50,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006103533.1,U_LI-Bact,U_LI-Bact,2.6,16.6,33,66,0,1,0
Escherichia coli IHE3034,0,0,NC_017628,YP_006103972.1,LI-HK97,LI-HK97,2.10E-20,80.7,1,84,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006103972.1,LI-Lam,LI-Lam,1.10E-34,128,28,196,0,1,0
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105290.1,LI-HK97,LI-HK97,0,50.3,1,64,1,0,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105290.1,LI-Lam,LI-Lam,2.20E-28,107.5,8,184,0,1,0
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105500.1,LI-HK97,LI-HK97,0,53.7,1,64,1,0,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105500.1,LI-Lam,LI-Lam,1.10E-33,124.8,8,184,0,1,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006108440.1,LI-HK97,LI-HK97,0.073,21.3,12,66,1,1,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006108440.1,U_LI-Bact,U_LI-Bact,7.1,15.2,2,42,1,0,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006108440.1,U_LI-Bact,U_LI-Bact,7.1,15.2,33,66,0,1,0
Escherichia coli UM146,0,0,NC_017632,YP_006110993.1,LI-HK97,LI-HK97,0,50.8,1,64,1,0,1
Escherichia coli UM146,0,0,NC_017632,YP_006110993.1,LI-Lam,LI-Lam,3.00E-30,113.6,8,174,0,1,0
Escherichia coli UM146,0,0,NC_017632,YP_006111150.1,LI-HK97,LI-HK97,0,53.7,1,64,1,0,1
Escherichia coli UM146,0,0,NC_017632,YP_006111150.1,LI-Lam,LI-Lam,1.10E-33,124.8,8,184,0,1,1
Escherichia coli UM146,0,0,NC_017632,YP_006112208.1,LI-HK97,LI-HK97,0.028,22.6,12,66,1,1,1
Escherichia coli UM146,0,0,NC_017632,YP_006112208.1,U_LI-Bact,U_LI-Bact,2.6,16.6,2,50,1,0,1
Escherichia coli UM146,0,0,NC_017632,YP_006112208.1,U_LI-Bact,U_LI-Bact,2.6,16.6,33,66,0,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114424.1,LI-HK97,LI-HK97,1.60E-20,81.1,1,84,1,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114424.1,LI-Lam,LI-Lam,1.60E-34,127.5,28,204,1,0,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114424.1,U_LI-Bact,U_LI-Bact,9.1,14.9,11,86,0,1,0
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114820.1,LI-HK97,LI-HK97,2.70E-21,83.5,13,97,1,0,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114820.1,LI-Lam,LI-Lam,1.80E-33,124.1,41,217,0,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006117787.1,LI-HK97,LI-HK97,0.046,21.9,12,66,1,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006117787.1,U_LI-Bact,U_LI-Bact,2,16.9,2,50,1,0,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006117787.1,U_LI-Bact,U_LI-Bact,2,16.9,32,66,0,1,0
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006118256.1,LI-HK97,LI-HK97,1.20E-20,81.5,13,97,1,0,1
