Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Bordetella pertussis CS,0,0,NC_017223,YP_005591288.1,Phage-tail_3,Phage-tail_3,0,58.4,500,669,0,0,0
Brucella suis 1330,0,0,NC_017251,YP_005615811.1,Phage-tail_3,Phage-tail_3,0.02,23.2,16,100,0,1,1
Yersinia pestis biovar Medievalis str. Harbin 35,Homo sapiens,0,NC_017265,YP_005624048.1,CF-HK97,CF-HK97,2.60E-18,74.1,903,982,1,0,1
Yersinia pestis biovar Medievalis str. Harbin 35,Homo sapiens,0,NC_017265,YP_005624048.1,Phage-tail_3,Phage-tail_3,1.30E-18,75.8,340,505,0,0,0
Desulfovibrio vulgaris RCH1,0,0,NC_017310,YP_005702597.1,Phage-tail_3,Phage-tail_3,1.4,17.2,496,666,0,0,0
Desulfovibrio vulgaris RCH1,0,0,NC_017310,YP_005702789.1,Phage-tail_3,Phage-tail_3,0.0089,24.3,648,807,0,0,0
Sinorhizobium meliloti BL225C,0,0,NC_017322,YP_005713474.1,CF-HK97,CF-HK97,0.0036,25.6,810,884,0,0,0
Sinorhizobium meliloti BL225C,0,0,NC_017322,YP_005713827.1,CF-HK97,CF-HK97,0.00079,27.7,808,882,0,0,0
Sinorhizobium meliloti SM11,0,0,NC_017325,YP_005719420.1,Phage-tail_3,Phage-tail_3,6.40E-20,80.1,349,515,0,0,0
Sinorhizobium meliloti SM11,0,0,NC_017325,YP_005719637.1,Phage-tail_3,Phage-tail_3,0.000000021,42.6,281,442,0,0,0
Sinorhizobium meliloti SM11,0,0,NC_017325,YP_005720011.1,CF-HK97,CF-HK97,0.023,23,810,884,0,0,0
Sinorhizobium meliloti SM11,0,0,NC_017325,YP_005720370.1,CF-HK97,CF-HK97,0.027,22.8,807,882,0,0,0
Sinorhizobium meliloti SM11,0,0,NC_017325,YP_005720447.1,CF-HK97,CF-HK97,0.0011,27.2,777,852,0,0,0
Sinorhizobium meliloti SM11,0,0,NC_017325,YP_005720898.1,CF-HK97,CF-HK97,0.017,23.4,777,852,0,1,1
Shigella flexneri 2002017,0,0,NC_017328,YP_005726370.1,CF-HK97,CF-HK97,2.40E-24,93.4,873,953,1,1,1
Shigella flexneri 2002017,0,0,NC_017328,YP_005726370.1,Phage-tail_3,Phage-tail_3,6.80E-36,132,330,500,1,0,1
Shigella flexneri 2002017,0,0,NC_017328,YP_005726370.1,CF-Lam,CF-Lam,0,474.1,943,1159,0,1,1
Shigella flexneri 2002017,0,0,NC_017328,YP_005727563.1,CF-HK97,CF-HK97,2.40E-24,93.4,873,953,1,1,1
Shigella flexneri 2002017,0,0,NC_017328,YP_005727563.1,Phage-tail_3,Phage-tail_3,6.80E-36,132,330,500,1,0,1
Shigella flexneri 2002017,0,0,NC_017328,YP_005727563.1,CF-Lam,CF-Lam,0,474.1,943,1159,0,1,1
Ketogulonicigenium vulgare WSH-001,0,0,NC_017384,YP_005794499.1,CF-933W,CF-933W,0,443,436,728,1,0,1
Ketogulonicigenium vulgare WSH-001,0,0,NC_017384,YP_005794499.1,Phage-tail_3,Phage-tail_3,1.30E-33,124.6,785,947,0,1,1
Ketogulonicigenium vulgare WSH-001,0,0,NC_017384,YP_005794574.1,CF-HK97,CF-HK97,0.024,22.9,768,842,1,0,1
Ketogulonicigenium vulgare WSH-001,0,0,NC_017384,YP_005794574.1,Phage-tail_3,Phage-tail_3,0,53,317,482,0,0,0
Ketogulonicigenium vulgare WSH-001,0,0,NC_017384,YP_005795396.1,Phage-tail_3,Phage-tail_3,0.00000037,38.6,357,538,0,0,0
Acinetobacter baumannii TCDC-AB0715,0,0,NC_017387,YP_005797855.1,CF-HK97,CF-HK97,0.00000087,37.2,3302,3376,0,0,0
Acinetobacter baumannii TCDC-AB0715,0,0,NC_017387,YP_005799245.1,CF-HK97,CF-HK97,0.00000087,37.2,3302,3376,0,0,0
Acinetobacter baumannii TCDC-AB0715,0,0,NC_017387,YP_005799631.1,Phage-tail_3,Phage-tail_3,1.80E-19,78.6,338,505,0,0,0
Lactobacillus johnsonii DPC 6026,0,0,NC_017477,YP_005862217.1,CF-933W,CF-933W,7.1,14.1,75,160,0,1,1
Lactococcus lactis subsp. cremoris A76,0,0,NC_017492,YP_005876086.1,CF-933W,CF-933W,0.66,17.5,116,156,1,1,1
Lactococcus lactis subsp. cremoris A76,0,0,NC_017492,YP_005876086.1,CF-933W,CF-933W,0.66,17.5,151,213,1,0,1
Lactococcus lactis subsp. cremoris A76,0,0,NC_017492,YP_005876086.1,CF-933W,CF-933W,0.66,17.5,210,268,0,0,0
Neisseria meningitidis alpha710,0,0,NC_017505,YP_005882626.1,Phage-tail_3,Phage-tail_3,0.28,19.5,175,281,0,1,1
Neisseria gonorrhoeae TCDC-NG08107,Homo sapiens,0,NC_017511,YP_005889945.1,CF-HK97,CF-HK97,0,53.9,885,960,1,0,1
Neisseria gonorrhoeae TCDC-NG08107,Homo sapiens,0,NC_017511,YP_005889945.1,Phage-tail_3,Phage-tail_3,9.81E-45,160.7,222,407,0,1,1
Neisseria meningitidis WUE 2594,0,0,NC_017512,YP_005892625.1,CF-HK97,CF-HK97,0.0000000016,45.9,1219,1295,1,1,1
Neisseria meningitidis WUE 2594,0,0,NC_017512,YP_005892625.1,Phage-tail_3,Phage-tail_3,1.26E-44,160.5,222,407,1,0,1
Neisseria meningitidis WUE 2594,0,0,NC_017512,YP_005892625.1,CF-Lam,CF-Lam,3.3,15.3,1342,1428,0,1,1
Neisseria meningitidis G2136,0,0,NC_017513,YP_005893758.1,CF-HK97,CF-HK97,0,64.4,1130,1209,1,0,1
Neisseria meningitidis G2136,0,0,NC_017513,YP_005893758.1,Phage-tail_3,Phage-tail_3,7.70E-27,102.6,337,503,0,0,0
Pseudomonas putida BIRD-1,0,0,NC_017530,YP_005929773.1,Phage-tail_3,Phage-tail_3,6.70E-16,67,267,438,0,0,0
Pseudomonas putida BIRD-1,0,0,NC_017530,YP_005930578.1,Phage-tail_3,Phage-tail_3,0.000031,32.3,738,878,0,1,1
Pantoea ananatis AJ13355,0,0,NC_017531,YP_005933646.1,CF-HK97,CF-HK97,8.00E-16,66.1,915,994,1,0,1
Pantoea ananatis AJ13355,0,0,NC_017531,YP_005933646.1,Phage-tail_3,Phage-tail_3,0,59.9,343,515,0,1,1
Pantoea ananatis AJ13355,0,0,NC_017531,YP_005934133.1,CF-933W,CF-933W,1.5,16.3,1617,1691,1,0,1
Pantoea ananatis AJ13355,0,0,NC_017531,YP_005934133.1,CF-933W,CF-933W,1.5,16.3,1738,1812,0,1,1
Oligotropha carboxidovorans OM4,0,0,NC_017538,YP_005950496.1,CF-933W,CF-933W,0,434.2,422,723,1,0,1
Oligotropha carboxidovorans OM4,0,0,NC_017538,YP_005950496.1,Phage-tail_3,Phage-tail_3,2.30E-36,133.6,781,944,0,1,1
Oligotropha carboxidovorans OM4,0,0,NC_017538,YP_005952044.1,CF-933W,CF-933W,0,360.1,417,699,1,0,1
Oligotropha carboxidovorans OM4,0,0,NC_017538,YP_005952044.1,Phage-tail_3,Phage-tail_3,2.60E-37,136.6,759,925,0,0,0
Klebsiella pneumoniae KCTC 2242,0,0,NC_017540,YP_005953522.1,Phage-tail_3,Phage-tail_3,2.2,16.5,549,692,0,0,0
Klebsiella pneumoniae KCTC 2242,0,0,NC_017540,YP_005954243.1,CF-HK97,CF-HK97,0,59.6,444,519,0,1,1
Pseudomonas aeruginosa M18,0,0,NC_017548,YP_005973218.1,CF-HK97,CF-HK97,2.50E-20,80.6,1066,1144,1,0,1
Pseudomonas aeruginosa M18,0,0,NC_017548,YP_005973218.1,Phage-tail_3,Phage-tail_3,8.30E-25,96,337,507,0,0,0
Pseudomonas aeruginosa M18,0,0,NC_017548,YP_005973946.1,CF-F10,CF-F10,0,196.6,32,193,0,1,1
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005979847.1,CF-HK97,CF-HK97,4.70E-19,76.5,995,1073,1,0,1
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005979847.1,Phage-tail_3,Phage-tail_3,0,63.4,341,508,0,0,0
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005980578.1,CF-F10,CF-F10,10,14.4,20,168,0,0,0
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005981165.1,Phage-tail_3,Phage-tail_3,0.0000027,35.8,629,792,0,0,0
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005983138.1,Phage-tail_3,Phage-tail_3,0,60.2,206,372,0,0,0
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005983613.1,Phage-tail_3,Phage-tail_3,1.10E-20,82.5,199,370,0,0,0
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005983755.1,Phage-tail_3,Phage-tail_3,1.5,17.1,145,282,0,0,0
Xylella fastidiosa subsp. fastidiosa GB514,grape,0,NC_017562,YP_006001145.1,Phage-tail_3,Phage-tail_3,0,59,397,564,0,1,1
Serratia sp. AS13,rapeseed plant,0,NC_017573,YP_006026236.1,CF-HK97,CF-HK97,8.10E-22,85.4,835,914,1,1,1
Serratia sp. AS13,rapeseed plant,0,NC_017573,YP_006026236.1,Phage-tail_3,Phage-tail_3,0,65.3,340,505,1,0,1
Serratia sp. AS13,rapeseed plant,0,NC_017573,YP_006026236.1,CF-Lam,CF-Lam,0.088,20.4,904,1013,0,0,0
Rhodospirillum rubrum F11,0,0,NC_017584,YP_006048910.1,CF-F10,CF-F10,6.40E-43,154.8,5,193,0,0,0
Streptomyces cattleya NRRL 8057 = DSM 46488,0,0,NC_017586,YP_006055993.1,Phage-tail_3,Phage-tail_3,7.4,14.8,4,82,0,1,1
Salmonella enterica subsp. enterica serovar Heidelberg str. B182,bovine,0,NC_017623,YP_006087319.1,CF-HK97,CF-HK97,5.80E-26,98.6,840,920,1,1,1
Salmonella enterica subsp. enterica serovar Heidelberg str. B182,bovine,0,NC_017623,YP_006087319.1,Phage-tail_3,Phage-tail_3,2.30E-31,117.3,330,496,1,0,1
Salmonella enterica subsp. enterica serovar Heidelberg str. B182,bovine,0,NC_017623,YP_006087319.1,CF-Lam,CF-Lam,3.90E-24,93.5,910,1063,0,0,0
Salmonella enterica subsp. enterica serovar Heidelberg str. B182,bovine,0,NC_017623,YP_006087452.1,Phage-tail_3,Phage-tail_3,2.1,16.6,3,84,0,1,1
Escherichia coli 042,0,0,NC_017626,YP_006095688.1,CF-HK97,CF-HK97,2.40E-24,93.5,873,953,1,1,1
Escherichia coli 042,0,0,NC_017626,YP_006095688.1,Phage-tail_3,Phage-tail_3,1.90E-37,137,330,500,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006095688.1,CF-Lam,CF-Lam,0,494.9,943,1159,0,1,1
Escherichia coli 042,0,0,NC_017626,YP_006095826.1,CF-HK97,CF-HK97,1.70E-24,93.9,845,925,1,1,1
Escherichia coli 042,0,0,NC_017626,YP_006095826.1,Phage-tail_3,Phage-tail_3,1.80E-37,137.1,330,500,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006095826.1,CF-Lam,CF-Lam,0,471.6,915,1131,0,1,1
Escherichia coli 042,0,0,NC_017626,YP_006095991.1,CF-HK97,CF-HK97,1.00E-25,97.8,845,925,1,1,1
Escherichia coli 042,0,0,NC_017626,YP_006095991.1,Phage-tail_3,Phage-tail_3,4.00E-37,136,330,500,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006095991.1,CF-Lam,CF-Lam,0,237.7,915,1137,0,1,1
Escherichia coli 042,0,0,NC_017626,YP_006096441.1,CF-HK97,CF-HK97,2.10E-24,93.6,845,925,1,1,1
Escherichia coli 042,0,0,NC_017626,YP_006096441.1,Phage-tail_3,Phage-tail_3,2.00E-37,137,330,500,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006096441.1,CF-Lam,CF-Lam,0,505.7,915,1131,0,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006099802.1,CF-HK97,CF-HK97,1.00E-24,94.6,873,953,1,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006099802.1,Phage-tail_3,Phage-tail_3,1.40E-37,137.5,330,500,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006099802.1,CF-Lam,CF-Lam,0,481.1,943,1159,0,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100500.1,CF-HK97,CF-HK97,4.20E-24,92.7,873,953,1,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100500.1,Phage-tail_3,Phage-tail_3,1.90E-37,137,330,500,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100500.1,CF-Lam,CF-Lam,0,344.8,943,1160,0,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100656.1,CF-HK97,CF-HK97,2.50E-24,93.4,873,953,1,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100656.1,Phage-tail_3,Phage-tail_3,1.60E-37,137.3,330,500,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100656.1,CF-Lam,CF-Lam,0,494.3,943,1159,0,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006101275.1,CF-HK97,CF-HK97,2.50E-22,87,946,1026,1,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006101275.1,Phage-tail_3,Phage-tail_3,1.90E-37,137.1,330,500,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006101275.1,CF-Lam,CF-Lam,0,446.6,1016,1232,0,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006103973.1,CF-HK97,CF-HK97,1.40E-23,91,845,925,1,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006103973.1,Phage-tail_3,Phage-tail_3,1.70E-37,137.2,330,500,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006103973.1,CF-Lam,CF-Lam,0,467.9,915,1131,0,1,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105291.1,CF-HK97,CF-HK97,6.90E-23,88.8,944,1024,1,1,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105291.1,Phage-tail_3,Phage-tail_3,1.50E-34,127.6,330,500,1,0,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105291.1,CF-Lam,CF-Lam,0,446.5,1014,1230,0,1,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105501.1,CF-HK97,CF-HK97,4.20E-24,92.7,873,953,1,1,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105501.1,Phage-tail_3,Phage-tail_3,1.90E-37,137,330,500,1,0,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105501.1,CF-Lam,CF-Lam,0,344.8,943,1160,0,1,1
Escherichia coli UM146,0,0,NC_017632,YP_006110992.1,CF-HK97,CF-HK97,2.50E-24,93.4,873,953,1,1,1
Escherichia coli UM146,0,0,NC_017632,YP_006110992.1,Phage-tail_3,Phage-tail_3,1.70E-37,137.2,330,500,1,0,1
Escherichia coli UM146,0,0,NC_017632,YP_006110992.1,CF-Lam,CF-Lam,0,494.3,943,1159,0,1,1
Escherichia coli UM146,0,0,NC_017632,YP_006111149.1,CF-HK97,CF-HK97,4.20E-24,92.7,873,953,1,1,1
Escherichia coli UM146,0,0,NC_017632,YP_006111149.1,Phage-tail_3,Phage-tail_3,2.40E-37,136.7,330,500,1,0,1
Escherichia coli UM146,0,0,NC_017632,YP_006111149.1,CF-Lam,CF-Lam,0,344.8,943,1160,0,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114425.1,CF-HK97,CF-HK97,9.80E-25,94.7,873,953,1,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114425.1,Phage-tail_3,Phage-tail_3,1.40E-37,137.5,330,500,1,0,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114425.1,CF-Lam,CF-Lam,0,235.8,943,1165,0,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114821.1,CF-HK97,CF-HK97,8.80E-25,94.8,873,953,1,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114821.1,Phage-tail_3,Phage-tail_3,2.40E-37,136.8,330,500,1,0,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114821.1,CF-Lam,CF-Lam,0,474.1,943,1159,0,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006118257.1,CF-HK97,CF-HK97,1.10E-24,94.6,873,953,1,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006118257.1,Phage-tail_3,Phage-tail_3,2.40E-37,136.8,330,500,1,0,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006118257.1,CF-Lam,CF-Lam,0,474.1,943,1159,0,1,1
Escherichia coli O83:H1 str. NRG 857C,0,0,NC_017634,YP_006119534.1,CF-HK97,CF-HK97,3.60E-25,96.1,845,925,1,1,1
Escherichia coli O83:H1 str. NRG 857C,0,0,NC_017634,YP_006119534.1,Phage-tail_3,Phage-tail_3,1.90E-37,137.1,330,500,1,0,1
Escherichia coli O83:H1 str. NRG 857C,0,0,NC_017634,YP_006119534.1,CF-Lam,CF-Lam,0,237,915,1137,0,1,1
Escherichia coli O83:H1 str. NRG 857C,0,0,NC_017634,YP_006119894.1,CF-HK97,CF-HK97,1.90E-24,93.7,845,925,1,1,1
Escherichia coli O83:H1 str. NRG 857C,0,0,NC_017634,YP_006119894.1,Phage-tail_3,Phage-tail_3,1.90E-37,137.1,330,500,1,0,1
Escherichia coli O83:H1 str. NRG 857C,0,0,NC_017634,YP_006119894.1,CF-Lam,CF-Lam,0,245.1,915,1137,0,1,1
Escherichia coli W,0,0,NC_017635,YP_006124398.1,CF-HK97,CF-HK97,5.70E-25,95.4,845,925,1,1,1
Escherichia coli W,0,0,NC_017635,YP_006124398.1,Phage-tail_3,Phage-tail_3,1.50E-37,137.4,330,500,1,0,1
Escherichia coli W,0,0,NC_017635,YP_006124398.1,CF-Lam,CF-Lam,0,234.7,915,1137,0,1,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133216.1,CF-HK97,CF-HK97,1.60E-25,97.2,845,925,1,1,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133216.1,Phage-tail_3,Phage-tail_3,2.50E-36,133.4,330,500,1,0,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133216.1,CF-Lam,CF-Lam,0,511,915,1131,0,1,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133528.1,CF-HK97,CF-HK97,1.90E-17,71.4,1522,1602,1,0,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133528.1,Phage-tail_3,Phage-tail_3,1.20E-31,118.2,335,498,0,1,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133736.1,CF-HK97,CF-HK97,7.90E-25,95,873,953,1,1,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133736.1,Phage-tail_3,Phage-tail_3,1.20E-37,137.7,330,500,1,0,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133736.1,CF-Lam,CF-Lam,0,486.5,943,1159,0,1,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006134992.1,CF-HK97,CF-HK97,9.70E-26,97.9,1121,1201,1,0,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006134992.1,Phage-tail_3,Phage-tail_3,0,59.4,342,507,0,0,0
Escherichia coli NA114,0,0,NC_017644,YP_006138367.1,Phage-tail_3,Phage-tail_3,1.70E-34,127.5,330,501,0,0,0
Escherichia coli NA114,0,0,NC_017644,YP_006138389.1,Phage-tail_3,Phage-tail_3,3.50E-20,80.9,395,524,0,1,1
Escherichia coli NA114,0,0,NC_017644,YP_006138390.1,CF-HK97,CF-HK97,1.40E-24,94.2,576,656,1,1,1
Escherichia coli NA114,0,0,NC_017644,YP_006138390.1,Phage-tail_3,Phage-tail_3,0.00000041,38.4,6,74,1,0,1
Escherichia coli NA114,0,0,NC_017644,YP_006138390.1,CF-Lam,CF-Lam,0,328.8,646,795,0,0,0
Escherichia coli NA114,0,0,NC_017644,YP_006138391.1,CF-Lam,CF-Lam,0.00000000024,48.5,1,36,0,0,0
Escherichia coli NA114,0,0,NC_017644,YP_006138392.1,CF-Lam,CF-Lam,3.40E-28,106.8,2,77,0,1,1
Escherichia coli NA114,0,0,NC_017644,YP_006138394.1,CF-HK97,CF-HK97,2.30E-25,96.7,82,162,1,0,1
Escherichia coli NA114,0,0,NC_017644,YP_006138394.1,CF-Lam,CF-Lam,0,333.8,152,367,0,1,1
Escherichia coli NA114,0,0,NC_017644,YP_006141948.1,CF-HK97,CF-HK97,3.50E-25,96.1,104,184,1,0,1
Escherichia coli NA114,0,0,NC_017644,YP_006141948.1,CF-Lam,CF-Lam,0,64.2,174,216,0,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006142675.1,CF-HK97,CF-HK97,9.50E-25,94.7,873,953,1,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006142675.1,Phage-tail_3,Phage-tail_3,1.30E-37,137.6,330,500,1,0,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006142675.1,CF-Lam,CF-Lam,0,499.6,943,1159,0,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143173.1,CF-HK97,CF-HK97,8.70E-23,88.4,946,1026,1,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143173.1,Phage-tail_3,Phage-tail_3,1.80E-37,137.1,330,500,1,0,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143173.1,CF-Lam,CF-Lam,0,443.7,1016,1232,0,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143581.1,CF-HK97,CF-HK97,4.00E-22,86.3,980,1060,1,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143581.1,Phage-tail_3,Phage-tail_3,1.60E-34,127.6,330,500,1,0,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143581.1,CF-Lam,CF-Lam,0,447.4,1050,1266,0,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143869.1,CF-HK97,CF-HK97,9.50E-25,94.7,873,953,1,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143869.1,Phage-tail_3,Phage-tail_3,1.30E-37,137.6,330,500,1,0,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143869.1,CF-Lam,CF-Lam,0,499.6,943,1159,0,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006147109.1,CF-HK97,CF-HK97,5.90E-25,95.4,845,925,1,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006147109.1,Phage-tail_3,Phage-tail_3,1.90E-37,137.1,330,500,1,0,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006147109.1,CF-Lam,CF-Lam,0,237,915,1137,0,1,1
Escherichia coli str.  clone D i2,0,0,NC_017651,YP_006148543.1,CF-HK97,CF-HK97,6.60E-23,88.8,922,1002,1,1,1
Escherichia coli str.  clone D i2,0,0,NC_017651,YP_006148543.1,Phage-tail_3,Phage-tail_3,6.80E-34,125.5,308,478,1,0,1
Escherichia coli str.  clone D i2,0,0,NC_017651,YP_006148543.1,CF-Lam,CF-Lam,0,453.1,992,1208,0,1,1
Escherichia coli str.  clone D i2,0,0,NC_017651,YP_006148625.1,CF-HK97,CF-HK97,4.20E-24,92.7,873,953,1,1,1
Escherichia coli str.  clone D i2,0,0,NC_017651,YP_006148625.1,Phage-tail_3,Phage-tail_3,1.90E-37,137,330,500,1,0,1
Escherichia coli str.  clone D i2,0,0,NC_017651,YP_006148625.1,CF-Lam,CF-Lam,0,344.8,943,1160,0,1,1
Escherichia coli str.  clone D i14,0,0,NC_017652,YP_006153462.1,CF-HK97,CF-HK97,6.60E-23,88.8,922,1002,1,1,1
Escherichia coli str.  clone D i14,0,0,NC_017652,YP_006153462.1,Phage-tail_3,Phage-tail_3,6.80E-34,125.5,308,478,1,0,1
Escherichia coli str.  clone D i14,0,0,NC_017652,YP_006153462.1,CF-Lam,CF-Lam,0,453.1,992,1208,0,1,1
Escherichia coli str.  clone D i14,0,0,NC_017652,YP_006153544.1,CF-HK97,CF-HK97,4.20E-24,92.7,873,953,1,1,1
Escherichia coli str.  clone D i14,0,0,NC_017652,YP_006153544.1,Phage-tail_3,Phage-tail_3,1.90E-37,137,330,500,1,0,1
Escherichia coli str.  clone D i14,0,0,NC_017652,YP_006153544.1,CF-Lam,CF-Lam,0,344.8,943,1160,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006157507.1,CF-HK97,CF-HK97,9.40E-25,94.8,845,925,1,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006157507.1,Phage-tail_3,Phage-tail_3,2.40E-37,136.7,330,500,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006157507.1,CF-Lam,CF-Lam,0,243.3,915,1137,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006157865.1,CF-HK97,CF-HK97,7.90E-25,95,845,925,1,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006157865.1,Phage-tail_3,Phage-tail_3,2.20E-37,136.9,330,500,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006157865.1,CF-Lam,CF-Lam,0,331.6,915,1132,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158126.1,CF-HK97,CF-HK97,5.70E-25,95.4,845,925,1,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158126.1,Phage-tail_3,Phage-tail_3,2.40E-37,136.7,330,500,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158126.1,CF-Lam,CF-Lam,0,238.2,915,1137,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158690.1,CF-HK97,CF-HK97,2.10E-24,93.6,871,951,1,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158690.1,Phage-tail_3,Phage-tail_3,9.30E-33,121.8,330,500,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158690.1,CF-Lam,CF-Lam,0,314.6,941,1158,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158856.1,CF-HK97,CF-HK97,2.00E-24,93.7,871,951,1,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158856.1,Phage-tail_3,Phage-tail_3,3.50E-34,126.5,330,500,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158856.1,CF-Lam,CF-Lam,0,228.5,941,1163,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006159025.1,CF-HK97,CF-HK97,2.30E-24,93.5,845,925,1,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006159025.1,Phage-tail_3,Phage-tail_3,2.30E-37,136.8,330,500,1,0,1
