Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_419837.1,LM-YuA,LM-YuA,0.00000019,39.2,48,156,0,0,0
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_420546.1,LM-Lam,LM-Lam,9.40E-29,108,20,127,0,1,1
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_421141.1,LM-YuA,LM-YuA,6.45E-44,158.2,3,205,1,0,1
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_421141.1,LM-RDJL,LM-RDJL,0.000000037,41.4,14,205,0,1,1
Hahella chejuensis KCTC 2396,0,0,NC_007645,YP_431792.1,LM-RDJL,LM-RDJL,1.2,16.8,30,109,1,0,1
Hahella chejuensis KCTC 2396,0,0,NC_007645,YP_431792.1,LM-RDJL,LM-RDJL,1.2,16.8,671,741,0,1,1
Hahella chejuensis KCTC 2396,0,0,NC_007645,YP_436736.1,LM-YuA,LM-YuA,0.18,19.6,186,277,1,1,1
Hahella chejuensis KCTC 2396,0,0,NC_007645,YP_436736.1,LM-YuA,LM-YuA,0.18,19.6,485,561,1,0,1
Hahella chejuensis KCTC 2396,0,0,NC_007645,YP_436736.1,LM-73,LM-73,0,444.6,72,558,0,0,0
Salinibacter ruber DSM 13855,0,0,NC_007677,YP_445972.1,LM-RDJL,LM-RDJL,7,14.3,237,331,0,0,0
Salinibacter ruber DSM 13855,0,0,NC_007677,YP_446651.1,LM-YuA,LM-YuA,6.7,14.5,695,791,0,0,0
Xanthomonas phage OP1,Xanthomonas oryzae,neg,NC_007709,YP_453576.1,LM-Lam,LM-Lam,0.00063,28,15,107,0,1,1
Erythrobacter litoralis HTCC2594,0,0,NC_007722,YP_459684.1,LM-YuA,LM-YuA,0,233.5,570,772,1,0,1
Erythrobacter litoralis HTCC2594,0,0,NC_007722,YP_459684.1,LM-RDJL,LM-RDJL,0,192.3,568,772,0,1,1
Rhodopseudomonas palustris HaA2,0,0,NC_007778,YP_487068.1,LM-YuA,LM-YuA,0,281.7,5,211,1,0,1
Rhodopseudomonas palustris HaA2,0,0,NC_007778,YP_487068.1,LM-RDJL,LM-RDJL,0,318.9,3,211,0,1,1
Novosphingobium aromaticivorans DSM 12444,0,0,NC_007794,YP_498398.1,LM-YuA,LM-YuA,0,234.2,575,777,1,0,1
Novosphingobium aromaticivorans DSM 12444,0,0,NC_007794,YP_498398.1,LM-RDJL,LM-RDJL,0,202.5,573,777,0,1,1
Anaplasma phagocytophilum HZ,0,0,NC_007797,YP_504984.1,LM-YuA,LM-YuA,0,245.5,4,201,1,0,1
Anaplasma phagocytophilum HZ,0,0,NC_007797,YP_504984.1,LM-RDJL,LM-RDJL,0,189.4,4,201,0,1,1
Ehrlichia chaffeensis str. Arkansas,0,0,NC_007799,YP_507315.1,LM-YuA,LM-YuA,0,252.2,4,199,1,0,1
Ehrlichia chaffeensis str. Arkansas,0,0,NC_007799,YP_507315.1,LM-RDJL,LM-RDJL,0,206.5,2,199,0,1,1
Jannaschia sp. CCS1,0,0,NC_007802,YP_509585.1,LM-YuA,LM-YuA,0,299.2,4,210,1,0,1
Jannaschia sp. CCS1,0,0,NC_007802,YP_509585.1,LM-RDJL,LM-RDJL,0,276.3,2,210,0,1,1
Rhodopseudomonas palustris BisB18,0,0,NC_007925,YP_531699.1,LM-YuA,LM-YuA,0,288.9,5,212,1,0,1
Rhodopseudomonas palustris BisB18,0,0,NC_007925,YP_531699.1,LM-RDJL,LM-RDJL,0,307.8,3,212,0,1,1
Rickettsia bellii RML369-C,0,0,NC_007940,YP_537474.1,LM-YuA,LM-YuA,0,200.4,4,197,1,0,1
Rickettsia bellii RML369-C,0,0,NC_007940,YP_537474.1,LM-RDJL,LM-RDJL,0,196.8,2,197,0,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_540339.1,LM-HK97,LM-HK97,2.80E-36,132.2,1,109,1,0,1
Escherichia coli UTI89,0,0,NC_007946,YP_540339.1,LM-Lam,LM-Lam,0.081,21.2,13,106,0,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_540520.1,LM-HK97,LM-HK97,1.20E-35,130.1,1,109,1,0,1
Escherichia coli UTI89,0,0,NC_007946,YP_540520.1,LM-Lam,LM-Lam,0.082,21.2,13,104,0,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_544060.1,LM-YuA,LM-YuA,2.8,15.7,3,108,1,1,1
Escherichia coli UTI89,0,0,NC_007946,YP_544060.1,LM-HK97,LM-HK97,4.60E-38,137.9,1,109,1,0,1
Escherichia coli UTI89,0,0,NC_007946,YP_544060.1,LM-Lam,LM-Lam,5.2,15.4,12,103,0,0,0
Methylobacillus flagellatus KT,0,0,NC_007947,YP_546792.1,LM-Lam,LM-Lam,0,64.4,17,122,0,1,1
Rhodopseudomonas palustris BisB5,0,0,NC_007958,YP_569123.1,LM-YuA,LM-YuA,0,286.3,5,211,1,0,1
Rhodopseudomonas palustris BisB5,0,0,NC_007958,YP_569123.1,LM-RDJL,LM-RDJL,0,314.5,3,211,0,0,0
Chromohalobacter salexigens DSM 3043,0,0,NC_007963,YP_572242.1,LM-YuA,LM-YuA,9.5,14,40,142,0,1,1
Nitrobacter hamburgensis X14,0,0,NC_007964,YP_576705.1,LM-YuA,LM-YuA,0,289.4,5,213,1,0,1
Nitrobacter hamburgensis X14,0,0,NC_007964,YP_576705.1,LM-RDJL,LM-RDJL,0,306.9,3,213,0,0,0
Pseudomonas entomophila L48,0,0,NC_008027,YP_609651.1,LM-HK97,LM-HK97,9.00E-40,143.4,1,109,0,1,1
Ruegeria sp. TM1040,0,0,NC_008044,YP_613064.1,LM-YuA,LM-YuA,0,300.2,4,210,1,0,1
Ruegeria sp. TM1040,0,0,NC_008044,YP_613064.1,LM-RDJL,LM-RDJL,0,261.7,2,210,0,1,1
Sphingopyxis alaskensis RB2256,0,0,NC_008048,YP_617036.1,LM-YuA,LM-YuA,0,232.1,570,772,1,0,1
Sphingopyxis alaskensis RB2256,0,0,NC_008048,YP_617036.1,LM-RDJL,LM-RDJL,0,200.1,568,772,0,0,0
Myxococcus xanthus DK 1622,0,0,NC_008095,YP_631119.1,LM-YuA,LM-YuA,2.7,15.8,935,1000,0,0,0
Myxococcus xanthus DK 1622,0,0,NC_008095,YP_634452.1,LM-73,LM-73,1.4,15.7,61,215,0,0,0
Yersinia pestis Nepal516,0,0,NC_008149,YP_647521.1,LM-HK97,LM-HK97,2.40E-32,119.5,3,112,0,0,0
Yersinia pestis Antiqua,0,0,NC_008150,YP_651393.1,LM-HK97,LM-HK97,2.40E-32,119.5,3,112,0,1,1
Escherichia coli 536,0,0,NC_008253,YP_669093.1,LM-HK97,LM-HK97,2.00E-35,129.5,1,109,1,0,1
Escherichia coli 536,0,0,NC_008253,YP_669093.1,LM-Lam,LM-Lam,1.8,16.9,13,106,0,0,0
Chelativorans sp. BNC1,0,0,NC_008254,YP_674441.1,LM-HK97,LM-HK97,7.70E-21,82.5,11,116,0,1,1
Roseobacter denitrificans OCh 114,0,0,NC_008209,YP_683221.1,LM-YuA,LM-YuA,0,290.6,4,210,1,0,1
Roseobacter denitrificans OCh 114,0,0,NC_008209,YP_683221.1,LM-RDJL,LM-RDJL,0,278.4,2,210,0,1,1
Shigella flexneri 5 str. 8401,0,0,NC_008258,YP_689339.1,LM-YuA,LM-YuA,9.1,14.1,8,100,1,1,1
Shigella flexneri 5 str. 8401,0,0,NC_008258,YP_689339.1,LM-HK97,LM-HK97,6.70E-28,105.2,1,106,1,0,1
Shigella flexneri 5 str. 8401,0,0,NC_008258,YP_689339.1,LM-Lam,LM-Lam,4.5,15.6,13,149,0,1,1
Shigella flexneri 5 str. 8401,0,0,NC_008258,YP_690121.1,LM-YuA,LM-YuA,9.1,14.1,8,100,1,1,1
Shigella flexneri 5 str. 8401,0,0,NC_008258,YP_690121.1,LM-HK97,LM-HK97,6.70E-28,105.2,1,106,1,0,1
Shigella flexneri 5 str. 8401,0,0,NC_008258,YP_690121.1,LM-Lam,LM-Lam,4.5,15.6,13,149,0,1,1
Nitrosomonas eutropha C91,0,0,NC_008344,YP_747670.1,LM-YuA,LM-YuA,0.13,20.1,13,74,1,1,1
Nitrosomonas eutropha C91,0,0,NC_008344,YP_747670.1,LM-YuA,LM-YuA,0.13,20.1,206,389,1,0,1
Nitrosomonas eutropha C91,0,0,NC_008344,YP_747670.1,LM-73,LM-73,0,210.7,4,386,0,1,1
Maricaulis maris MCS10,0,0,NC_008347,YP_756161.1,LM-YuA,LM-YuA,0,274.5,5,208,1,0,1
Maricaulis maris MCS10,0,0,NC_008347,YP_756161.1,LM-RDJL,LM-RDJL,0,263.1,3,208,0,1,1
Rhodopseudomonas palustris BisA53,0,0,NC_008435,YP_780845.1,LM-YuA,LM-YuA,0,279.7,5,210,1,0,1
Rhodopseudomonas palustris BisA53,0,0,NC_008435,YP_780845.1,LM-RDJL,LM-RDJL,0,299.4,3,210,0,0,0
Pseudomonas aeruginosa UCBPP-PA14,0,0,NC_008463,YP_788811.1,LM-HK97,LM-HK97,1.10E-30,114.2,4,112,0,0,0
Lactobacillus brevis ATCC 367,0,0,NC_008497,YP_794552.1,LM-HK97,LM-HK97,9.5,14.6,193,272,0,1,1
Candidatus Solibacter usitatus Ellin6076,0,0,NC_008536,YP_825368.1,LM-YuA,LM-YuA,0.000000014,42.9,3,115,1,1,1
Candidatus Solibacter usitatus Ellin6076,0,0,NC_008536,YP_825368.1,LM-HK97,LM-HK97,0.34,19.3,13,110,1,0,1
Candidatus Solibacter usitatus Ellin6076,0,0,NC_008536,YP_825368.1,LM-RDJL,LM-RDJL,9.1,14,11,111,0,0,0
Candidatus Solibacter usitatus Ellin6076,0,0,NC_008536,YP_825369.1,LM-YuA,LM-YuA,0.06,21.2,10,135,0,1,1
Escherichia coli APEC O1,0,0,NC_008563,YP_852277.1,LM-HK97,LM-HK97,2.80E-36,132.2,1,109,1,0,1
Escherichia coli APEC O1,0,0,NC_008563,YP_852277.1,LM-Lam,LM-Lam,0.081,21.2,13,106,0,1,1
Escherichia coli APEC O1,0,0,NC_008563,YP_852421.1,LM-HK97,LM-HK97,1.20E-35,130.1,1,109,1,0,1
Escherichia coli APEC O1,0,0,NC_008563,YP_852421.1,LM-Lam,LM-Lam,0.082,21.2,13,104,0,0,0
Escherichia coli APEC O1,0,0,NC_008563,YP_852546.1,LM-HK97,LM-HK97,7.50E-34,124.4,4,112,0,0,0
Escherichia coli APEC O1,0,0,NC_008563,YP_853032.1,LM-HK97,LM-HK97,7.20E-36,130.9,4,113,0,1,1
Escherichia coli APEC O1,0,0,NC_008563,YP_860044.1,LM-YuA,LM-YuA,2.2,16.1,3,108,1,1,1
Escherichia coli APEC O1,0,0,NC_008563,YP_860044.1,LM-HK97,LM-HK97,7.50E-38,137.2,1,109,1,0,1
Escherichia coli APEC O1,0,0,NC_008563,YP_860044.1,LM-Lam,LM-Lam,9.7,14.5,12,103,0,1,1
Gramella forsetii KT0803,0,0,NC_008571,YP_860245.1,LM-YuA,LM-YuA,2.3,16,418,470,1,0,1
Gramella forsetii KT0803,0,0,NC_008571,YP_860245.1,LM-YuA,LM-YuA,2.3,16,646,745,0,0,0
Pseudomonas phage DMS3,Pseudomonas aeruginosa,neg,NC_008717,YP_950468.1,LM-73,LM-73,0,627.4,71,561,0,0,0
Marinobacter aquaeolei VT8,0,0,NC_008740,YP_959426.1,LM-73,LM-73,3.6,14.3,319,422,0,0,0
Shewanella sp. W3-18-1,0,0,NC_008750,YP_963846.1,LM-HK97,LM-HK97,2.10E-38,139,2,110,0,1,1
Desulfovibrio vulgaris DP4,0,0,NC_008751,YP_966526.1,LM-YuA,LM-YuA,0.0041,25,182,244,1,1,1
Desulfovibrio vulgaris DP4,0,0,NC_008751,YP_966526.1,LM-YuA,LM-YuA,0.0041,25,381,490,1,0,1
Desulfovibrio vulgaris DP4,0,0,NC_008751,YP_966526.1,LM-73,LM-73,0,367.5,71,558,0,1,1
Neisseria meningitidis FAM18,0,0,NC_008767,YP_974944.1,LM-YuA,LM-YuA,2,16.3,4,79,1,0,1
Neisseria meningitidis FAM18,0,0,NC_008767,YP_974944.1,LM-HK97,LM-HK97,1.00E-21,85.3,2,89,0,0,0
