Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Bacillus amyloliquefaciens subsp. plantarum CAU B946,0,0,NC_016784,YP_005131554.1,BH-phiETA,BH-phiETA,0,217,213,552,1,0,1
Bacillus amyloliquefaciens subsp. plantarum CAU B946,0,0,NC_016784,YP_005131554.1,BH-SPP1,BH-SPP1,0.0000017,35.8,211,526,0,0,0
Clostridium sp. BNL1100,0,0,NC_016791,YP_005146641.1,BH-Giles,BH-Giles,0,343.7,9,332,0,1,1
Clostridium sp. BNL1100,0,0,NC_016791,YP_005147232.1,BH-phiETA,BH-phiETA,0,59.1,28,356,1,0,1
Clostridium sp. BNL1100,0,0,NC_016791,YP_005147232.1,BH-SPP1,BH-SPP1,2.80E-19,77.7,27,335,0,1,1
Clostridium sp. BNL1100,0,0,NC_016791,YP_005149504.1,BH-phiETA,BH-phiETA,3.6,15,264,354,1,0,1
Clostridium sp. BNL1100,0,0,NC_016791,YP_005149504.1,BH-Giles,BH-Giles,0,322.9,9,333,0,1,1
Corynebacterium diphtheriae HC02,0,0,NC_016802,YP_005165418.1,BH-phiETA,BH-phiETA,0.000000055,40.7,31,373,1,1,1
Corynebacterium diphtheriae HC02,0,0,NC_016802,YP_005165418.1,BH-SPP1,BH-SPP1,1.20E-42,154.5,25,352,1,1,1
Corynebacterium diphtheriae HC02,0,0,NC_016802,YP_005165418.1,BH-Lb338,BH-Lb338,0,58.4,432,699,1,0,1
Corynebacterium diphtheriae HC02,0,0,NC_016802,YP_005165418.1,BH-Lb338,BH-Lb338,0,58.4,689,782,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344,0,0,NC_016810,YP_005180220.1,BH_Fam3,BH_Fam3,6.2,14.3,985,1111,0,0,0
Sinorhizobium fredii HH103,0,0,NC_016812,YP_005189967.1,BH-Giles,BH-Giles,3.2,15.5,31,158,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,0,0,NC_016856,YP_005235962.1,BH_Fam3,BH_Fam3,6.9,14.2,1149,1275,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,0,0,NC_016856,YP_005235963.1,BH_Fam3,BH_Fam3,0.42,18.1,67,166,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74,0,0,NC_016857,YP_005241235.1,BH_Fam3,BH_Fam3,6.2,14.3,985,1111,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74,0,0,NC_016857,YP_005241236.1,BH_Fam3,BH_Fam3,0.42,18.1,67,166,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str.,0,0,NC_016860,YP_005245982.1,BH_Fam3,BH_Fam3,6.9,14.2,1149,1275,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str.,0,0,NC_016860,YP_005245984.1,BH_Fam3,BH_Fam3,0.36,18.4,67,166,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str.,0,0,NC_016860,YP_005246038.1,BH-Lb338,BH-Lb338,0.00051,26.5,17,138,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str. UK-1,0,0,NC_016863,YP_005250854.1,BH_Fam3,BH_Fam3,6.9,14.2,1149,1275,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str. UK-1,0,0,NC_016863,YP_005250856.1,BH_Fam3,BH_Fam3,0.34,18.5,36,135,0,0,0
Acetobacterium woodii DSM 1030,0,0,NC_016894,YP_005268618.1,BH-phiETA,BH-phiETA,6.1,14.3,45,131,0,0,0
Acetobacterium woodii DSM 1030,0,0,NC_016894,YP_005270710.1,BH-Giles,BH-Giles,0,354.4,9,349,0,0,0
Acetobacterium woodii DSM 1030,0,0,NC_016894,YP_005271112.1,BH-Giles,BH-Giles,0,351.4,9,349,0,1,1
Melissococcus plutonius DAT561,0,0,NC_016938,YP_005319310.1,BH-phiETA,BH-phiETA,0.14,19.6,156,374,1,0,1
Melissococcus plutonius DAT561,0,0,NC_016938,YP_005319310.1,BH-SPP1,BH-SPP1,2.20E-32,120.8,30,353,0,0,0
Staphylococcus aureus subsp. aureus MSHR1132,0,0,NC_016941,YP_005326299.1,BH-SPP1,BH-SPP1,0,314.7,24,337,0,0,0
Enterococcus faecium Aus0004,Homo sapiens,0,NC_017022,YP_005353905.1,BH-Lb338,BH-Lb338,8.5,12.5,93,244,0,1,1
Enterococcus faecium Aus0004,Homo sapiens,0,NC_017022,YP_005354044.1,BH-phiETA,BH-phiETA,0.00000057,37.4,38,380,1,0,1
Enterococcus faecium Aus0004,Homo sapiens,0,NC_017022,YP_005354044.1,BH-SPP1,BH-SPP1,1.60E-25,98.3,35,354,0,1,1
Enterococcus faecium Aus0004,Homo sapiens,0,NC_017022,YP_005354620.1,BH-phiETA,BH-phiETA,0.00000057,37.4,38,380,1,0,1
Enterococcus faecium Aus0004,Homo sapiens,0,NC_017022,YP_005354620.1,BH-SPP1,BH-SPP1,1.60E-25,98.3,35,354,0,1,1
Enterococcus faecium Aus0004,Homo sapiens,0,NC_017022,YP_005354807.1,BH-phiETA,BH-phiETA,6.60E-34,125.9,411,726,1,1,1
Enterococcus faecium Aus0004,Homo sapiens,0,NC_017022,YP_005354807.1,BH-SPP1,BH-SPP1,1.20E-31,118.4,407,705,1,0,1
Enterococcus faecium Aus0004,Homo sapiens,0,NC_017022,YP_005354807.1,BH-Giles,BH-Giles,1.7,16.4,576,705,0,1,1
Enterococcus faecium Aus0004,Homo sapiens,0,NC_017022,YP_005355568.1,BH-phiETA,BH-phiETA,0.00000082,36.8,38,380,1,0,1
Enterococcus faecium Aus0004,Homo sapiens,0,NC_017022,YP_005355568.1,BH-SPP1,BH-SPP1,1.00E-25,98.9,35,354,0,1,1
Riemerella anatipestifer ATCC 11845 = DSM 15868,0,0,NC_017045,YP_005393679.1,BH-phiETA,BH-phiETA,0.0013,26.3,30,316,1,1,1
Riemerella anatipestifer ATCC 11845 = DSM 15868,0,0,NC_017045,YP_005393679.1,BH-phiETA,BH-phiETA,0.0013,26.3,390,505,1,1,1
Riemerella anatipestifer ATCC 11845 = DSM 15868,0,0,NC_017045,YP_005393679.1,BH-SPP1,BH-SPP1,0.0000015,35.9,122,273,1,0,1
Riemerella anatipestifer ATCC 11845 = DSM 15868,0,0,NC_017045,YP_005393679.1,BH-SPP1,BH-SPP1,0.0000015,35.9,389,472,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str. 798,porcine,0,NC_017046,YP_005395797.1,BH_Fam3,BH_Fam3,3.6,15.1,547,673,0,0,0
Salmonella enterica subsp. enterica serovar Typhimurium str. 798,porcine,0,NC_017046,YP_005395799.1,BH_Fam3,BH_Fam3,0.42,18.1,67,166,0,1,1
Streptococcus pyogenes MGAS1882,Homo sapiens,0,NC_017053,YP_005411855.1,BH-SPP1,BH-SPP1,4.90E-21,83.5,25,371,1,0,1
Streptococcus pyogenes MGAS1882,Homo sapiens,0,NC_017053,YP_005411855.1,BH-SPP1,BH-SPP1,4.90E-21,83.5,384,436,0,1,1
Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2,0,0,NC_017061,YP_005421060.1,BH-Giles,BH-Giles,0.076,20.8,21,141,1,1,1
Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2,0,0,NC_017061,YP_005421060.1,BH-Giles,BH-Giles,0.076,20.8,439,495,1,0,1
Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2,0,0,NC_017061,YP_005421060.1,BH-Giles,BH-Giles,0.076,20.8,490,623,0,1,1
Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2,0,0,NC_017061,YP_005421478.1,BH-phiETA,BH-phiETA,0,229.3,220,557,1,0,1
Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2,0,0,NC_017061,YP_005421478.1,BH-SPP1,BH-SPP1,0.0000012,36.3,242,527,0,1,1
Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2,0,0,NC_017061,YP_005421487.1,Bl-MGAS315,Bl-MGAS315,0.026,21,14,80,1,0,1
Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2,0,0,NC_017061,YP_005421487.1,Bl-MGAS315,Bl-MGAS315,0.026,21,72,158,0,1,1
Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2,0,0,NC_017061,YP_005421948.1,BH-phiETA,BH-phiETA,0,228.8,220,557,1,0,1
Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2,0,0,NC_017061,YP_005421948.1,BH-SPP1,BH-SPP1,0.000000062,40.5,242,530,0,1,1
Bacillus amyloliquefaciens TA208,0,0,NC_017188,YP_005540879.1,BH-Giles,BH-Giles,0.091,20.6,21,141,1,1,1
Bacillus amyloliquefaciens TA208,0,0,NC_017188,YP_005540879.1,BH-Giles,BH-Giles,0.091,20.6,401,495,1,0,1
Bacillus amyloliquefaciens TA208,0,0,NC_017188,YP_005540879.1,BH-Giles,BH-Giles,0.091,20.6,491,624,0,1,1
Bacillus amyloliquefaciens TA208,0,0,NC_017188,YP_005542711.1,BH-phiETA,BH-phiETA,2.50E-42,153.6,24,514,1,1,1
Bacillus amyloliquefaciens TA208,0,0,NC_017188,YP_005542711.1,BH-SPP1,BH-SPP1,0.0024,25.4,21,252,1,0,1
Bacillus amyloliquefaciens TA208,0,0,NC_017188,YP_005542711.1,BH-SPP1,BH-SPP1,0.0024,25.4,343,472,0,1,1
Bacillus amyloliquefaciens TA208,0,0,NC_017188,YP_005542859.1,BH-phiETA,BH-phiETA,0,230.7,23,341,1,0,1
Bacillus amyloliquefaciens TA208,0,0,NC_017188,YP_005542859.1,BH-SPP1,BH-SPP1,0.000059,30.7,150,321,0,1,1
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005544410.1,BH-phiETA,BH-phiETA,0.000000091,40,32,398,1,1,1
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005544410.1,BH-SPP1,BH-SPP1,4.90E-22,86.8,28,279,1,1,1
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005544410.1,BH-SPP1,BH-SPP1,4.90E-22,86.8,276,373,1,1,1
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005544410.1,BH-Lb338,BH-Lb338,0,49.5,503,579,1,0,1
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005544410.1,BH-Lb338,BH-Lb338,0,49.5,664,815,0,0,0
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005544692.1,BH-phiETA,BH-phiETA,0,221.1,24,348,0,1,1
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005546135.1,BH-Giles,BH-Giles,0.091,20.6,21,141,1,1,1
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005546135.1,BH-Giles,BH-Giles,0.091,20.6,401,495,1,0,1
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005546135.1,BH-Giles,BH-Giles,0.091,20.6,491,624,0,0,0
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005546141.1,Bl-MGAS315,Bl-MGAS315,4.3,13.6,3,84,0,1,1
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005547110.1,BH-phiETA,BH-phiETA,0,241.6,222,561,1,0,1
Bacillus amyloliquefaciens LL3,0,0,NC_017190,YP_005547110.1,BH-SPP1,BH-SPP1,0.0000021,35.5,227,533,0,1,1
Bacillus amyloliquefaciens XH7,0,0,NC_017191,YP_005549245.1,BH-Giles,BH-Giles,0.076,20.8,24,141,1,1,1
Bacillus amyloliquefaciens XH7,0,0,NC_017191,YP_005549245.1,BH-Giles,BH-Giles,0.076,20.8,401,495,1,0,1
Bacillus amyloliquefaciens XH7,0,0,NC_017191,YP_005549245.1,BH-Giles,BH-Giles,0.076,20.8,491,624,0,1,1
Bacillus amyloliquefaciens XH7,0,0,NC_017191,YP_005551100.1,BH-phiETA,BH-phiETA,2.50E-42,153.6,24,514,1,1,1
Bacillus amyloliquefaciens XH7,0,0,NC_017191,YP_005551100.1,BH-SPP1,BH-SPP1,0.0024,25.4,21,252,1,0,1
Bacillus amyloliquefaciens XH7,0,0,NC_017191,YP_005551100.1,BH-SPP1,BH-SPP1,0.0024,25.4,343,472,0,1,1
Bacillus amyloliquefaciens XH7,0,0,NC_017191,YP_005551245.1,BH-phiETA,BH-phiETA,0,230.7,23,341,1,0,1
Bacillus amyloliquefaciens XH7,0,0,NC_017191,YP_005551245.1,BH-SPP1,BH-SPP1,0.000059,30.7,150,321,0,1,1
Bacillus subtilis subsp. natto BEST195,0,0,NC_017196,YP_005561107.1,BH-phiETA,BH-phiETA,1.26E-44,161.2,24,461,1,1,1
Bacillus subtilis subsp. natto BEST195,0,0,NC_017196,YP_005561107.1,BH-SPP1,BH-SPP1,0.31,18.5,23,258,1,0,1
Bacillus subtilis subsp. natto BEST195,0,0,NC_017196,YP_005561107.1,BH-SPP1,BH-SPP1,0.31,18.5,361,445,0,0,0
Bacillus thuringiensis serovar finitimus YBT-020,0,0,NC_017200,YP_005564076.1,BH-SPP1,BH-SPP1,0,230.3,29,352,0,0,0
Bacillus thuringiensis serovar finitimus YBT-020,0,0,NC_017200,YP_005564790.1,BH-SPP1,BH-SPP1,0,202.2,27,350,0,0,0
Bacillus thuringiensis serovar finitimus YBT-020,0,0,NC_017200,YP_005568502.1,BH-SPP1,BH-SPP1,1.54E-44,160.7,25,348,0,0,0
Bacillus thuringiensis serovar chinensis CT-43,0,0,NC_017208,YP_005571826.1,BH-SPP1,BH-SPP1,0,285.7,29,353,0,0,0
Bacillus thuringiensis serovar chinensis CT-43,0,0,NC_017208,YP_005572564.1,BH-SPP1,BH-SPP1,2.50E-39,143.6,25,348,0,0,0
Bacillus thuringiensis serovar chinensis CT-43,0,0,NC_017208,YP_005573709.1,BH-SPP1,BH-SPP1,0,251.2,29,351,0,0,0
Bacillus thuringiensis serovar chinensis CT-43,0,0,NC_017208,YP_005574900.1,BH-SPP1,BH-SPP1,1.54E-44,160.8,25,348,0,1,1
Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222,0,0,NC_017219,YP_005585638.1,BH-Lb338,BH-Lb338,0.19,18,840,978,1,0,1
Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222,0,0,NC_017219,YP_005585638.1,BH-Lb338,BH-Lb338,0.19,18,970,1095,0,0,0
Brachyspira intermedia PWS/A,0,0,NC_017243,YP_005593291.1,BH-SPP1,BH-SPP1,0.64,17.4,1,82,0,0,0
Brachyspira intermedia PWS/A,0,0,NC_017243,YP_005594567.1,BH-Giles,BH-Giles,1.9,16.2,293,446,0,0,0
Clostridium acetobutylicum EA 2018,0,0,NC_017295,YP_005669200.1,BH-SPP1,BH-SPP1,0,167.5,31,334,0,1,1
Clostridium acetobutylicum EA 2018,0,0,NC_017295,YP_005670258.1,BH-Lb338,BH-Lb338,0.000000054,39.6,41,250,1,1,1
Clostridium acetobutylicum EA 2018,0,0,NC_017295,YP_005670258.1,BH-Lb338,BH-Lb338,0.000000054,39.6,481,574,1,0,1
Clostridium acetobutylicum EA 2018,0,0,NC_017295,YP_005670258.1,BH-Lb338,BH-Lb338,0.000000054,39.6,648,833,0,0,0
Clostridium acetobutylicum EA 2018,0,0,NC_017295,YP_005670263.1,BH-Lb338,BH-Lb338,0.009,22.4,19,108,0,1,1
Clostridium acetobutylicum EA 2018,0,0,NC_017295,YP_005671024.1,BH-phiETA,BH-phiETA,0,64.8,23,335,1,0,1
Clostridium acetobutylicum EA 2018,0,0,NC_017295,YP_005671024.1,BH-SPP1,BH-SPP1,0,287.4,19,314,0,1,1
Clostridium botulinum F str. 230613,0,0,NC_017297,YP_005674764.1,BH-phiETA,BH-phiETA,0.079,20.5,297,384,1,0,1
Clostridium botulinum F str. 230613,0,0,NC_017297,YP_005674764.1,BH-Giles,BH-Giles,0,380.7,9,371,0,0,0
Clostridium botulinum F str. 230613,0,0,NC_017297,YP_005676033.1,BH-Giles,BH-Giles,0,266,1,293,0,0,0
Clostridium botulinum H04402 065,0,0,NC_017299,YP_005678036.1,BH-Giles,BH-Giles,9.20E-31,115.9,9,116,0,1,1
Clostridium thermocellum DSM 1313,0,0,NC_017304,YP_005688853.1,BH-phiETA,BH-phiETA,2.30E-31,117.5,411,726,1,1,1
Clostridium thermocellum DSM 1313,0,0,NC_017304,YP_005688853.1,BH-SPP1,BH-SPP1,2.10E-37,137.3,407,705,1,1,1
Clostridium thermocellum DSM 1313,0,0,NC_017304,YP_005688853.1,BH-Giles,BH-Giles,0.56,18,392,479,1,0,1
Clostridium thermocellum DSM 1313,0,0,NC_017304,YP_005688853.1,BH-Giles,BH-Giles,0.56,18,510,702,0,0,0
Enterococcus faecalis 62,0,0,NC_017312,YP_005705376.1,BH-SPP1,BH-SPP1,0.00027,28.5,191,368,0,1,1
Enterococcus faecalis 62,0,0,NC_017312,YP_005705692.1,BH-phiETA,BH-phiETA,0.00000035,38.1,23,359,1,0,1
Enterococcus faecalis 62,0,0,NC_017312,YP_005705692.1,BH-SPP1,BH-SPP1,2.80E-34,127.1,19,336,0,0,0
Enterococcus faecalis 62,0,0,NC_017312,YP_005706307.1,BH-SPP1,BH-SPP1,2.70E-40,146.8,26,345,0,1,1
Enterococcus faecalis OG1RF,0,0,NC_017316,YP_005708117.1,BH-phiETA,BH-phiETA,0.00000027,38.4,23,359,1,0,1
Enterococcus faecalis OG1RF,0,0,NC_017316,YP_005708117.1,BH-SPP1,BH-SPP1,1.10E-34,128.3,19,336,0,0,0
Sinorhizobium meliloti BL225C,0,0,NC_017322,YP_005714649.1,BH-Giles,BH-Giles,9,14,32,158,0,0,0
Sinorhizobium meliloti SM11,0,0,NC_017325,YP_005721346.1,BH-Giles,BH-Giles,9,14,32,158,0,0,0
Staphylococcus aureus subsp. aureus TW20,0,0,NC_017331,YP_005730397.1,BH-phiETA,BH-phiETA,0,246,21,352,0,0,0
Staphylococcus aureus subsp. aureus TW20,0,0,NC_017331,YP_005731932.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus ST398,0,0,NC_017333,YP_005733198.1,BH-phiETA,BH-phiETA,0,334.5,30,495,0,0,0
Staphylococcus aureus subsp. aureus ST398,0,0,NC_017333,YP_005734299.1,BH-phiETA,BH-phiETA,0,334.5,30,495,0,0,0
Staphylococcus aureus subsp. aureus ED133,0,0,NC_017337,YP_005735850.1,BH-phiETA,BH-phiETA,0,334.3,30,495,0,0,0
Staphylococcus aureus subsp. aureus ED133,0,0,NC_017337,YP_005736612.1,BH-SPP1,BH-SPP1,0,316.7,24,337,0,0,0
Staphylococcus aureus subsp. aureus ED133,0,0,NC_017337,YP_005737361.1,BH-SPP1,BH-SPP1,0,316.7,24,337,0,0,0
Staphylococcus aureus subsp. aureus JKD6159,0,0,NC_017338,YP_005739511.1,BH-phiETA,BH-phiETA,0,332.1,30,495,0,0,0
Staphylococcus aureus subsp. aureus JKD6159,0,0,NC_017338,YP_005740018.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,1,1
Staphylococcus aureus 04-02981,0,0,NC_017340,YP_005741608.1,BH-phiETA,BH-phiETA,0,186.3,22,351,1,0,1
Staphylococcus aureus 04-02981,0,0,NC_017340,YP_005741608.1,BH-Giles,BH-Giles,0.021,22.7,35,331,0,0,0
Staphylococcus aureus 04-02981,0,0,NC_017340,YP_005742663.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus str. JKD6008,0,0,NC_017341,YP_005745187.1,BH-phiETA,BH-phiETA,0,246.1,21,349,0,0,0
Staphylococcus aureus subsp. aureus str. JKD6008,0,0,NC_017341,YP_005745343.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus TCH60,0,0,NC_017342,YP_005747270.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus TCH60,0,0,NC_017342,YP_005747786.1,BH-phiETA,BH-phiETA,0,335.1,30,495,0,0,0
Staphylococcus aureus subsp. aureus ECT-R 2,Homo sapiens,0,NC_017343,YP_005750518.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus T0131,Homo sapiens,0,NC_017347,YP_005753210.1,BH-SPP1,BH-SPP1,0,313.1,24,337,0,0,0
Staphylococcus aureus subsp. aureus LGA251,0,0,NC_017349,YP_005754824.1,BH-phiETA,BH-phiETA,0,262.4,21,349,0,1,1
Staphylococcus aureus subsp. aureus 11819-97,Homo sapiens,0,NC_017351,YP_005757079.1,BH-phiETA,BH-phiETA,0,186.3,22,351,1,0,1
Staphylococcus aureus subsp. aureus 11819-97,Homo sapiens,0,NC_017351,YP_005757079.1,BH-Giles,BH-Giles,0.021,22.7,35,331,0,0,0
Staphylococcus aureus subsp. aureus 11819-97,Homo sapiens,0,NC_017351,YP_005757895.1,BH-phiETA,BH-phiETA,0,334.4,30,495,0,0,0
Staphylococcus aureus subsp. aureus 11819-97,Homo sapiens,0,NC_017351,YP_005758385.1,BH-SPP1,BH-SPP1,0,311.6,24,337,0,0,0
Staphylococcus lugdunensis N920143,0,0,NC_017353,YP_005759999.1,BH-phiETA,BH-phiETA,3.50E-40,146.5,21,350,0,0,0
Gardnerella vaginalis HMP9231,0,0,NC_017456,YP_005837866.1,BH-SPP1,BH-SPP1,0.000000075,40.2,18,336,0,0,0
Lactobacillus fermentum CECT 5716,0,0,NC_017465,YP_005848471.1,BH-phiETA,BH-phiETA,0,180.1,1,471,0,1,1
Lactobacillus delbrueckii subsp. bulgaricus 2038,0,0,NC_017469,YP_005852898.1,BH-SPP1,BH-SPP1,3.5,15,47,121,1,0,1
Lactobacillus delbrueckii subsp. bulgaricus 2038,0,0,NC_017469,YP_005852898.1,BH-SPP1,BH-SPP1,3.5,15,117,173,0,1,1
Lactobacillus casei LC2W,0,0,NC_017473,YP_005855901.1,BH-SPP1,BH-SPP1,2.80E-33,123.8,28,349,1,1,1
Lactobacillus casei LC2W,0,0,NC_017473,YP_005855901.1,Bl-MGAS315,Bl-MGAS315,4.00E-34,126.3,618,849,1,0,1
Lactobacillus casei LC2W,0,0,NC_017473,YP_005855901.1,Bl-MGAS315,Bl-MGAS315,4.00E-34,126.3,884,1101,0,1,1
Lactobacillus casei LC2W,0,0,NC_017473,YP_005856028.1,BH-SPP1,BH-SPP1,6.20E-32,119.3,28,349,1,1,1
Lactobacillus casei LC2W,0,0,NC_017473,YP_005856028.1,Bl-MGAS315,Bl-MGAS315,9.20E-35,128.4,621,849,1,0,1
Lactobacillus casei LC2W,0,0,NC_017473,YP_005856028.1,Bl-MGAS315,Bl-MGAS315,9.20E-35,128.4,884,1101,0,1,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859018.1,BH-SPP1,BH-SPP1,2.80E-33,123.8,28,349,1,1,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859018.1,Bl-MGAS315,Bl-MGAS315,4.00E-34,126.3,618,849,1,0,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859018.1,Bl-MGAS315,Bl-MGAS315,4.00E-34,126.3,884,1101,0,1,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859141.1,BH-SPP1,BH-SPP1,6.20E-32,119.3,28,349,1,1,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859141.1,Bl-MGAS315,Bl-MGAS315,9.20E-35,128.4,621,849,1,0,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859141.1,Bl-MGAS315,Bl-MGAS315,9.20E-35,128.4,884,1101,0,1,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859357.1,BH-SPP1,BH-SPP1,0.000033,31.5,49,374,1,1,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859357.1,Bl-MGAS315,Bl-MGAS315,0,329.1,66,402,1,1,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859357.1,Bl-MGAS315,Bl-MGAS315,0,329.1,387,523,1,1,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859357.1,Bl-MGAS315,Bl-MGAS315,0,329.1,520,670,1,1,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859357.1,Bl-MGAS315,Bl-MGAS315,0,329.1,668,742,1,0,1
Lactobacillus casei BD-II,0,0,NC_017474,YP_005859357.1,Bl-MGAS315,Bl-MGAS315,0,329.1,738,882,0,0,0
Lactobacillus salivarius CECT 5713,0,0,NC_017481,YP_005863366.1,BH-phiETA,BH-phiETA,0,319.8,29,516,0,0,0
Lactobacillus salivarius CECT 5713,0,0,NC_017481,YP_005863730.1,BH-phiETA,BH-phiETA,0,218,29,583,0,1,1
Lactobacillus rhamnosus GG,0,0,NC_017482,YP_005865577.1,BH-SPP1,BH-SPP1,0.0000035,34.7,53,248,1,1,1
Lactobacillus rhamnosus GG,0,0,NC_017482,YP_005865577.1,BH-SPP1,BH-SPP1,0.0000035,34.7,281,372,1,1,1
Lactobacillus rhamnosus GG,0,0,NC_017482,YP_005865577.1,Bl-MGAS315,Bl-MGAS315,8.10E-31,115.3,53,400,1,1,1
Lactobacillus rhamnosus GG,0,0,NC_017482,YP_005865577.1,Bl-MGAS315,Bl-MGAS315,8.10E-31,115.3,390,521,1,0,1
Lactobacillus rhamnosus GG,0,0,NC_017482,YP_005865577.1,Bl-MGAS315,Bl-MGAS315,8.10E-31,115.3,518,559,0,1,1
Lactobacillus rhamnosus GG,0,0,NC_017482,YP_005865954.1,BH-SPP1,BH-SPP1,0.000000016,42.4,34,370,1,1,1
Lactobacillus rhamnosus GG,0,0,NC_017482,YP_005865954.1,Bl-MGAS315,Bl-MGAS315,0,292.7,1,393,1,1,1
Lactobacillus rhamnosus GG,0,0,NC_017482,YP_005865954.1,Bl-MGAS315,Bl-MGAS315,0,292.7,384,515,1,1,1
Lactobacillus rhamnosus GG,0,0,NC_017482,YP_005865954.1,Bl-MGAS315,Bl-MGAS315,0,292.7,513,661,1,0,1
Lactobacillus rhamnosus GG,0,0,NC_017482,YP_005865954.1,Bl-MGAS315,Bl-MGAS315,0,292.7,659,701,0,1,1
Lactococcus lactis subsp. lactis CV56,Homo sapiens,0,NC_017486,YP_005868406.1,Bl-MGAS315,Bl-MGAS315,0,604.1,1,759,1,1,1
Lactococcus lactis subsp. lactis CV56,Homo sapiens,0,NC_017486,YP_005868406.1,Bl-MGAS315,Bl-MGAS315,0,604.1,829,886,1,0,1
Lactococcus lactis subsp. lactis CV56,Homo sapiens,0,NC_017486,YP_005868406.1,Bl-MGAS315,Bl-MGAS315,0,604.1,880,1087,0,1,1
Lactococcus lactis subsp. lactis CV56,Homo sapiens,0,NC_017486,YP_005869193.1,BH-phiETA,BH-phiETA,0.04,21.4,51,395,1,0,1
Lactococcus lactis subsp. lactis CV56,Homo sapiens,0,NC_017486,YP_005869193.1,BH-SPP1,BH-SPP1,0,318.1,29,353,0,1,1
Lactococcus lactis subsp. lactis CV56,Homo sapiens,0,NC_017486,YP_005869465.1,Bl-MGAS315,Bl-MGAS315,0,608.6,1,759,1,1,1
Lactococcus lactis subsp. lactis CV56,Homo sapiens,0,NC_017486,YP_005869465.1,Bl-MGAS315,Bl-MGAS315,0,608.6,827,883,1,0,1
Lactococcus lactis subsp. lactis CV56,Homo sapiens,0,NC_017486,YP_005869465.1,Bl-MGAS315,Bl-MGAS315,0,608.6,879,1060,0,1,1
Lactococcus garvieae Lg2,0,0,NC_017490,YP_005870862.1,BH-Lb338,BH-Lb338,0.000084,29.1,11,93,1,0,1
Lactococcus garvieae Lg2,0,0,NC_017490,YP_005870862.1,BH-Lb338,BH-Lb338,0.000084,29.1,447,549,0,1,1
