Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Lactobacillus johnsonii DPC 6026,0,0,NC_017477,YP_005862031.1,TIGR02218,TIGR02218,7,14.5,24,124,0,1,1
Lactobacillus salivarius CECT 5713,0,0,NC_017481,YP_005863825.1,DUF1833,DUF1833,2.1,16,2,47,1,0,1
Lactobacillus salivarius CECT 5713,0,0,NC_017481,YP_005863825.1,DUF1833,DUF1833,2.1,16,456,515,0,1,1
Neisseria gonorrhoeae TCDC-NG08107,Homo sapiens,0,NC_017511,YP_005889948.1,DUF2163,DUF2163,1.80E-34,127.4,1,174,1,1,1
Neisseria gonorrhoeae TCDC-NG08107,Homo sapiens,0,NC_017511,YP_005889948.1,Phage_BR0599,Phage_BR0599,4.70E-28,105.5,202,281,1,1,1
Neisseria gonorrhoeae TCDC-NG08107,Homo sapiens,0,NC_017511,YP_005889948.1,TIGR02218,TIGR02218,7.00E-36,132.5,24,284,1,0,1
Neisseria gonorrhoeae TCDC-NG08107,Homo sapiens,0,NC_017511,YP_005889948.1,LL_Fam1,LL_Fam1,0.87,17.3,1,187,0,1,1
Neisseria meningitidis WUE 2594,0,0,NC_017512,YP_005892621.1,DUF2163,DUF2163,4.70E-35,129.3,1,174,1,1,1
Neisseria meningitidis WUE 2594,0,0,NC_017512,YP_005892621.1,Phage_BR0599,Phage_BR0599,4.30E-27,102.4,202,281,1,1,1
Neisseria meningitidis WUE 2594,0,0,NC_017512,YP_005892621.1,TIGR02218,TIGR02218,8.20E-36,132.3,24,284,1,0,1
Neisseria meningitidis WUE 2594,0,0,NC_017512,YP_005892621.1,LL_Fam1,LL_Fam1,0.073,20.8,1,189,0,1,1
Neisseria meningitidis G2136,0,0,NC_017513,YP_005893755.1,Phage_BR0599,Phage_BR0599,2.8,16.5,205,238,1,1,1
Neisseria meningitidis G2136,0,0,NC_017513,YP_005893755.1,Phage_tail_L,Phage_tail_L,0,307.2,34,238,1,0,1
Neisseria meningitidis G2136,0,0,NC_017513,YP_005893755.1,TIGR01600,TIGR01600,0,273.3,15,238,0,1,1
Pseudomonas putida BIRD-1,0,0,NC_017530,YP_005929774.1,DUF2163,DUF2163,0.00000000054,47.8,19,159,1,1,1
Pseudomonas putida BIRD-1,0,0,NC_017530,YP_005929774.1,Phage_BR0599,Phage_BR0599,0.000000025,42.3,188,261,1,0,1
Pseudomonas putida BIRD-1,0,0,NC_017530,YP_005929774.1,TIGR02218,TIGR02218,1.00E-16,69.7,19,266,0,0,0
Pseudomonas putida BIRD-1,0,0,NC_017530,YP_005930580.1,DUF1833,DUF1833,9.00E-43,153.5,2,150,0,1,1
Pantoea ananatis AJ13355,0,0,NC_017531,YP_005933643.1,Phage_tail_L,Phage_tail_L,0,238.8,24,243,1,0,1
Pantoea ananatis AJ13355,0,0,NC_017531,YP_005933643.1,TIGR01600,TIGR01600,0,198.7,6,243,0,1,1
Oligotropha carboxidovorans OM4,0,0,NC_017538,YP_005950494.1,DUF2163,DUF2163,0,202.4,1,163,1,1,1
Oligotropha carboxidovorans OM4,0,0,NC_017538,YP_005950494.1,Phage_BR0599,Phage_BR0599,7.60E-28,104.8,194,277,1,0,1
Oligotropha carboxidovorans OM4,0,0,NC_017538,YP_005950494.1,TIGR02218,TIGR02218,0,299.5,23,294,0,1,1
Oligotropha carboxidovorans OM4,0,0,NC_017538,YP_005952047.1,DUF2163,DUF2163,0,191.2,1,164,1,1,1
Oligotropha carboxidovorans OM4,0,0,NC_017538,YP_005952047.1,Phage_BR0599,Phage_BR0599,2.10E-27,103.5,191,270,1,0,1
Oligotropha carboxidovorans OM4,0,0,NC_017538,YP_005952047.1,TIGR02218,TIGR02218,0,261,23,279,0,0,0
Klebsiella pneumoniae KCTC 2242,0,0,NC_017540,YP_005953520.1,DUF1833,DUF1833,0.018,22.7,3,144,0,1,1
Pseudomonas aeruginosa M18,0,0,NC_017548,YP_005973215.1,Phage_tail_L,Phage_tail_L,0,302.4,24,229,1,0,1
Pseudomonas aeruginosa M18,0,0,NC_017548,YP_005973215.1,TIGR01600,TIGR01600,0,252.9,6,229,0,1,1
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005979844.1,Phage_tail_L,Phage_tail_L,0,239.1,24,245,1,0,1
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005979844.1,TIGR01600,TIGR01600,0,215.5,6,245,0,0,0
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005981163.1,DUF1833,DUF1833,0,169.1,3,151,0,1,1
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005983136.1,DUF2163,DUF2163,1.6,17,2,101,1,1,1
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005983136.1,Phage_BR0599,Phage_BR0599,9.20E-19,75.7,131,209,1,0,1
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005983136.1,TIGR02218,TIGR02218,1.60E-29,111.7,1,214,0,1,1
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005983616.1,DUF2163,DUF2163,0.000000064,41,2,144,1,1,1
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005983616.1,Phage_BR0599,Phage_BR0599,4.70E-17,70.3,172,250,1,0,1
Pseudomonas aeruginosa NCGM2.S1,0,0,NC_017549,YP_005983616.1,TIGR02218,TIGR02218,0,306.2,3,257,0,0,0
Yersinia enterocolitica subsp. palearctica Y11,0,0,NC_017564,YP_006006397.1,LL_Fam1,LL_Fam1,3.2,15.4,65,179,0,0,0
Shewanella putrefaciens 200,0,0,NC_017566,YP_006011537.1,LL_Fam1,LL_Fam1,2.60E-29,110.4,1,188,0,0,0
Shewanella putrefaciens 200,0,0,NC_017566,YP_006011777.1,LL_Fam1,LL_Fam1,2.60E-29,110.4,1,188,0,0,0
Serratia sp. AS13,rapeseed plant,0,NC_017573,YP_006023939.1,LL_Fam1,LL_Fam1,6,14.5,4,97,0,1,1
Serratia sp. AS13,rapeseed plant,0,NC_017573,YP_006026240.1,Phage_tail_L,Phage_tail_L,0,274.6,24,247,1,0,1
Serratia sp. AS13,rapeseed plant,0,NC_017573,YP_006026240.1,TIGR01600,TIGR01600,0,233.9,6,247,0,0,0
Streptococcus gallolyticus subsp. gallolyticus ATCC 43143,0,0,NC_017576,YP_006034300.1,TIGR01600,TIGR01600,3.4,15.1,39,116,0,0,0
Salmonella enterica subsp. enterica serovar Heidelberg str. B182,bovine,0,NC_017623,YP_006086586.1,DUF2163,DUF2163,1.8,16.8,37,111,0,1,1
Salmonella enterica subsp. enterica serovar Heidelberg str. B182,bovine,0,NC_017623,YP_006087316.1,Phage_tail_L,Phage_tail_L,0,311.8,29,230,1,0,1
Salmonella enterica subsp. enterica serovar Heidelberg str. B182,bovine,0,NC_017623,YP_006087316.1,TIGR01600,TIGR01600,0,283,11,230,0,1,1
Escherichia coli 042,0,0,NC_017626,YP_006095684.1,Phage_tail_L,Phage_tail_L,0,323.1,29,230,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006095684.1,TIGR01600,TIGR01600,0,330.2,11,230,0,1,1
Escherichia coli 042,0,0,NC_017626,YP_006095823.1,Phage_tail_L,Phage_tail_L,0,319.5,29,230,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006095823.1,TIGR01600,TIGR01600,0,327.5,11,230,0,1,1
Escherichia coli 042,0,0,NC_017626,YP_006095994.1,Phage_tail_L,Phage_tail_L,0,322.8,29,230,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006095994.1,TIGR01600,TIGR01600,0,329.9,11,230,0,1,1
Escherichia coli 042,0,0,NC_017626,YP_006096444.1,Phage_tail_L,Phage_tail_L,0,320.8,29,230,1,0,1
Escherichia coli 042,0,0,NC_017626,YP_006096444.1,TIGR01600,TIGR01600,0,332.1,11,230,0,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006099799.1,Phage_tail_L,Phage_tail_L,0,321.2,29,230,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006099799.1,TIGR01600,TIGR01600,0,329.5,11,230,0,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100498.1,Phage_tail_L,Phage_tail_L,0,321.1,29,230,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100498.1,TIGR01600,TIGR01600,0,328,11,230,0,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100652.1,Phage_tail_L,Phage_tail_L,0,321.2,29,230,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006100652.1,TIGR01600,TIGR01600,0,329.5,11,230,0,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006101278.1,Phage_tail_L,Phage_tail_L,0,317.1,29,230,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006101278.1,TIGR01600,TIGR01600,0,327.9,11,230,0,1,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006103970.1,Phage_tail_L,Phage_tail_L,0,319.5,29,230,1,0,1
Escherichia coli IHE3034,0,0,NC_017628,YP_006103970.1,TIGR01600,TIGR01600,0,328.8,11,230,0,1,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105288.1,Phage_tail_L,Phage_tail_L,0,316.4,29,230,1,0,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105288.1,TIGR01600,TIGR01600,0,362.1,11,230,0,1,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105498.1,Phage_tail_L,Phage_tail_L,0,321.1,29,230,1,0,1
Escherichia coli ABU 83972,Homo sapiens,0,NC_017631,YP_006105498.1,TIGR01600,TIGR01600,0,328,11,230,0,1,1
Escherichia coli UM146,0,0,NC_017632,YP_006110995.1,Phage_tail_L,Phage_tail_L,0,312.1,17,219,1,0,1
Escherichia coli UM146,0,0,NC_017632,YP_006110995.1,TIGR01600,TIGR01600,0,292.8,15,219,0,1,1
Escherichia coli UM146,0,0,NC_017632,YP_006111152.1,Phage_tail_L,Phage_tail_L,0,320,29,230,1,0,1
Escherichia coli UM146,0,0,NC_017632,YP_006111152.1,TIGR01600,TIGR01600,0,327.8,11,230,0,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114422.1,Phage_tail_L,Phage_tail_L,0,317.4,29,230,1,0,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114422.1,TIGR01600,TIGR01600,0,327.6,11,230,0,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114818.1,Phage_tail_L,Phage_tail_L,0,322.5,29,230,1,0,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006114818.1,TIGR01600,TIGR01600,0,327.7,11,230,0,1,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006118254.1,Phage_tail_L,Phage_tail_L,0,322.4,29,230,1,0,1
Escherichia coli ETEC H10407,0,0,NC_017633,YP_006118254.1,TIGR01600,TIGR01600,0,329.7,11,230,0,1,1
Escherichia coli O83:H1 str. NRG 857C,0,0,NC_017634,YP_006119531.1,Phage_tail_L,Phage_tail_L,0,323.8,29,230,1,0,1
Escherichia coli O83:H1 str. NRG 857C,0,0,NC_017634,YP_006119531.1,TIGR01600,TIGR01600,0,329.8,11,230,0,1,1
Escherichia coli O83:H1 str. NRG 857C,0,0,NC_017634,YP_006119897.1,Phage_tail_L,Phage_tail_L,0,322,29,230,1,0,1
Escherichia coli O83:H1 str. NRG 857C,0,0,NC_017634,YP_006119897.1,TIGR01600,TIGR01600,0,331.3,11,230,0,1,1
Escherichia coli W,0,0,NC_017635,YP_006124401.1,Phage_tail_L,Phage_tail_L,0,322.4,29,230,1,0,1
Escherichia coli W,0,0,NC_017635,YP_006124401.1,TIGR01600,TIGR01600,0,329.7,11,230,0,1,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133213.1,Phage_tail_L,Phage_tail_L,0,320.8,29,230,1,0,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133213.1,TIGR01600,TIGR01600,0,332.1,11,230,0,1,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133739.1,Phage_tail_L,Phage_tail_L,0,324,29,230,1,0,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006133739.1,TIGR01600,TIGR01600,0,331,11,230,0,1,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006134995.1,Phage_tail_L,Phage_tail_L,0,317.9,24,250,1,0,1
Escherichia coli UMNK88,porcine,0,NC_017641,YP_006134995.1,TIGR01600,TIGR01600,0,203.6,6,250,0,1,1
Escherichia coli NA114,0,0,NC_017644,YP_006138338.1,Phage_tail_L,Phage_tail_L,0,323.8,29,230,1,0,1
Escherichia coli NA114,0,0,NC_017644,YP_006138338.1,TIGR01600,TIGR01600,0,329.8,11,230,0,1,1
Escherichia coli NA114,0,0,NC_017644,YP_006138365.1,Phage_tail_L,Phage_tail_L,0,322.8,29,230,1,0,1
Escherichia coli NA114,0,0,NC_017644,YP_006138365.1,TIGR01600,TIGR01600,0,371.3,11,230,0,1,1
Escherichia coli NA114,0,0,NC_017644,YP_006138384.1,Phage_tail_L,Phage_tail_L,0,263.9,29,192,1,0,1
Escherichia coli NA114,0,0,NC_017644,YP_006138384.1,TIGR01600,TIGR01600,0,276.9,11,192,0,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006142672.1,Phage_tail_L,Phage_tail_L,0,324,29,230,1,0,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006142672.1,TIGR01600,TIGR01600,0,331.9,11,230,0,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143170.1,Phage_tail_L,Phage_tail_L,0,320.5,29,230,1,0,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143170.1,TIGR01600,TIGR01600,0,331.8,11,230,0,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143578.1,Phage_tail_L,Phage_tail_L,0,314.3,29,230,1,0,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143578.1,TIGR01600,TIGR01600,0,360.2,11,230,0,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143872.1,Phage_tail_L,Phage_tail_L,0,324,29,230,1,0,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006143872.1,TIGR01600,TIGR01600,0,331.9,11,230,0,1,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006147105.1,Phage_tail_L,Phage_tail_L,0,324.1,29,230,1,0,1
Escherichia coli O7:K1 str. CE10,Homo sapiens,0,NC_017646,YP_006147105.1,TIGR01600,TIGR01600,0,332.8,11,230,0,1,1
Escherichia coli str.  clone D i2,0,0,NC_017651,YP_006148540.1,Phage_tail_L,Phage_tail_L,0,321.4,29,230,1,0,1
Escherichia coli str.  clone D i2,0,0,NC_017651,YP_006148540.1,TIGR01600,TIGR01600,0,377.2,11,230,0,1,1
Escherichia coli str.  clone D i2,0,0,NC_017651,YP_006148622.1,Phage_tail_L,Phage_tail_L,0,321.1,29,230,1,0,1
Escherichia coli str.  clone D i2,0,0,NC_017651,YP_006148622.1,TIGR01600,TIGR01600,0,328,11,230,0,1,1
Escherichia coli str.  clone D i14,0,0,NC_017652,YP_006153459.1,Phage_tail_L,Phage_tail_L,0,321.4,29,230,1,0,1
Escherichia coli str.  clone D i14,0,0,NC_017652,YP_006153459.1,TIGR01600,TIGR01600,0,377.2,11,230,0,1,1
Escherichia coli str.  clone D i14,0,0,NC_017652,YP_006153541.1,Phage_tail_L,Phage_tail_L,0,321.1,29,230,1,0,1
Escherichia coli str.  clone D i14,0,0,NC_017652,YP_006153541.1,TIGR01600,TIGR01600,0,328,11,230,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006157504.1,Phage_tail_L,Phage_tail_L,0,318.7,29,230,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006157504.1,TIGR01600,TIGR01600,0,328.2,11,230,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006157862.1,Phage_tail_L,Phage_tail_L,0,322.6,29,230,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006157862.1,TIGR01600,TIGR01600,0,330,11,230,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158123.1,Phage_tail_L,Phage_tail_L,0,320.9,29,230,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158123.1,TIGR01600,TIGR01600,0,326.4,11,230,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158687.1,Phage_tail_L,Phage_tail_L,0,323.2,29,230,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158687.1,TIGR01600,TIGR01600,0,378.3,11,230,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158853.1,Phage_tail_L,Phage_tail_L,0,321.5,29,230,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006158853.1,TIGR01600,TIGR01600,0,374.7,11,230,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006159028.1,Phage_tail_L,Phage_tail_L,0,322.6,29,230,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006159028.1,TIGR01600,TIGR01600,0,330,11,230,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006159480.1,Phage_tail_L,Phage_tail_L,0,322.8,29,230,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006159480.1,TIGR01600,TIGR01600,0,379.1,11,230,0,1,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006159707.1,Phage_tail_L,Phage_tail_L,0,322.8,29,230,1,0,1
Escherichia coli O55:H7 str. RM12579,Homo sapiens,0,NC_017656,YP_006159707.1,TIGR01600,TIGR01600,0,379.1,11,230,0,1,1
Escherichia coli KO11FL,0,0,NC_017660,YP_006165348.1,Phage_tail_L,Phage_tail_L,0,322.4,29,230,1,0,1
Escherichia coli KO11FL,0,0,NC_017660,YP_006165348.1,TIGR01600,TIGR01600,0,329.7,11,230,0,1,1
Escherichia coli P12b,0,0,NC_017663,YP_006168558.1,Phage_tail_L,Phage_tail_L,0,324.4,8,209,1,0,1
Escherichia coli P12b,0,0,NC_017663,YP_006168558.1,TIGR01600,TIGR01600,0,319.3,1,209,0,1,1
Escherichia coli W,0,0,NC_017664,YP_006173104.1,Phage_tail_L,Phage_tail_L,0,322.4,29,230,1,0,1
Escherichia coli W,0,0,NC_017664,YP_006173104.1,TIGR01600,TIGR01600,0,329.7,11,230,0,1,1
Stenotrophomonas maltophilia D457,0,0,NC_017671,YP_006183033.1,Phage_tail_L,Phage_tail_L,0,255.8,23,229,1,0,1
Stenotrophomonas maltophilia D457,0,0,NC_017671,YP_006183033.1,TIGR01600,TIGR01600,0,290.6,5,229,0,0,0
Stenotrophomonas maltophilia D457,0,0,NC_017671,YP_006185708.1,DUF1833,DUF1833,1.10E-30,114.2,3,143,0,0,0
Providencia stuartii MRSN 2154,Homo sapiens,0,NC_017731,YP_006215466.1,LL_Fam1,LL_Fam1,0,169.8,1,193,0,1,1
Providencia stuartii MRSN 2154,Homo sapiens,0,NC_017731,YP_006217913.1,Phage_tail_L,Phage_tail_L,0,249.2,24,246,1,0,1
Providencia stuartii MRSN 2154,Homo sapiens,0,NC_017731,YP_006217913.1,TIGR01600,TIGR01600,0,201.5,6,246,0,1,1
Pasteurella multocida subsp. multocida str. 3480,pig,0,NC_017764,YP_006239020.1,Phage_tail_L,Phage_tail_L,0,220,33,233,1,0,1
Pasteurella multocida subsp. multocida str. 3480,pig,0,NC_017764,YP_006239020.1,TIGR01600,TIGR01600,0,217.9,9,233,0,1,1
Pasteurella multocida subsp. multocida str. 3480,pig,0,NC_017764,YP_006240165.1,DUF2163,DUF2163,0.00000092,37.3,6,154,1,1,1
Pasteurella multocida subsp. multocida str. 3480,pig,0,NC_017764,YP_006240165.1,Phage_BR0599,Phage_BR0599,2.30E-20,80.9,183,261,1,0,1
Pasteurella multocida subsp. multocida str. 3480,pig,0,NC_017764,YP_006240165.1,TIGR02218,TIGR02218,1.00E-30,115.6,19,268,0,0,0
Streptomyces hygroscopicus subsp. jinggangensis 5008,0,0,NC_017765,YP_006241224.1,Phage_BR0599,Phage_BR0599,2.2,16.8,106,174,0,1,1
Acinetobacter baumannii MDR-TJ,0,0,NC_017847,YP_006288915.1,Phage_tail_L,Phage_tail_L,0,233.4,24,232,1,0,1
Acinetobacter baumannii MDR-TJ,0,0,NC_017847,YP_006288915.1,TIGR01600,TIGR01600,0,230.8,6,232,0,0,0
Acinetobacter baumannii MDR-TJ,0,0,NC_017847,YP_006290543.1,DUF1833,DUF1833,0.000000024,41.7,6,156,0,0,0
Acinetobacter baumannii MDR-TJ,0,0,NC_017847,YP_006290597.1,DUF1833,DUF1833,0.0000066,33.8,10,155,0,1,1
Methylophaga sp. JAM7,0,0,NC_017856,YP_006292703.1,DUF2163,DUF2163,0.78,18,5,162,1,1,1
Methylophaga sp. JAM7,0,0,NC_017856,YP_006292703.1,Phage_BR0599,Phage_BR0599,0.0000000039,44.9,192,265,1,0,1
Methylophaga sp. JAM7,0,0,NC_017856,YP_006292703.1,TIGR02218,TIGR02218,0,60.2,26,270,0,1,1
Pseudomonas phage vB_Pae-Kakheti25,Pseudomonas aeruginosa PA25,neg,NC_017864,YP_006299889.1,DUF2163,DUF2163,0.0002,29.6,34,160,1,1,1
Pseudomonas phage vB_Pae-Kakheti25,Pseudomonas aeruginosa PA25,neg,NC_017864,YP_006299889.1,Phage_BR0599,Phage_BR0599,0,53.4,188,265,1,0,1
Pseudomonas phage vB_Pae-Kakheti25,Pseudomonas aeruginosa PA25,neg,NC_017864,YP_006299889.1,TIGR02218,TIGR02218,1.10E-16,69.5,24,272,0,1,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006311675.1,Phage_tail_L,Phage_tail_L,0,322.8,29,230,1,0,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006311675.1,TIGR01600,TIGR01600,0,328.1,11,230,0,1,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006311937.1,Phage_tail_L,Phage_tail_L,0,316.3,29,230,1,0,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006311937.1,TIGR01600,TIGR01600,0,365.2,11,230,0,1,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006312358.1,Phage_tail_L,Phage_tail_L,0,319.4,29,230,1,0,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006312358.1,TIGR01600,TIGR01600,0,375.5,11,230,0,1,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006312443.1,Phage_tail_L,Phage_tail_L,0,324,29,230,1,0,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006312443.1,TIGR01600,TIGR01600,0,331,11,230,0,1,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006312600.1,Phage_tail_L,Phage_tail_L,2.50E-39,143.1,29,133,1,0,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006312600.1,TIGR01600,TIGR01600,0,180.2,11,130,0,1,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006312871.1,Phage_tail_L,Phage_tail_L,0,322.6,29,230,1,0,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006312871.1,TIGR01600,TIGR01600,0,383,11,230,0,1,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006312940.1,Phage_tail_L,Phage_tail_L,0,317.2,29,230,1,0,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006312940.1,TIGR01600,TIGR01600,0,370.8,11,230,0,1,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006313385.1,Phage_tail_L,Phage_tail_L,0,322.9,29,230,1,0,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006313385.1,TIGR01600,TIGR01600,0,378.8,11,230,0,1,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006313583.1,Phage_tail_L,Phage_tail_L,0,322.9,29,230,1,0,1
Escherichia coli Xuzhou21,0,0,NC_017906,YP_006313583.1,TIGR01600,TIGR01600,0,378.8,11,230,0,1,1
Escherichia blattae DSM 4481,cockroach,0,NC_017910,YP_006319649.1,Phage_tail_L,Phage_tail_L,0,286.8,23,248,1,0,1
Escherichia blattae DSM 4481,cockroach,0,NC_017910,YP_006319649.1,TIGR01600,TIGR01600,0,204.1,5,248,0,1,1
Pseudomonas fluorescens A506,pear,0,NC_017911,YP_006323552.1,Phage_tail_L,Phage_tail_L,0,260.7,24,247,1,0,1
Pseudomonas fluorescens A506,pear,0,NC_017911,YP_006323552.1,TIGR01600,TIGR01600,0,226.3,6,247,0,1,1
Cronobacter sakazakii ES15,0,0,NC_017933,YP_006341986.1,Phage_tail_L,Phage_tail_L,0,289.8,31,256,1,0,1
Cronobacter sakazakii ES15,0,0,NC_017933,YP_006341986.1,TIGR01600,TIGR01600,0,213,13,256,0,1,1
Cronobacter sakazakii ES15,0,0,NC_017933,YP_006342372.1,Phage_tail_L,Phage_tail_L,0,241.5,24,248,1,0,1
Cronobacter sakazakii ES15,0,0,NC_017933,YP_006342372.1,TIGR01600,TIGR01600,0,199.9,6,248,0,1,1
Cronobacter sakazakii ES15,0,0,NC_017933,YP_006342772.1,DUF1833,DUF1833,0.012,23.3,3,145,1,0,1
Cronobacter sakazakii ES15,0,0,NC_017933,YP_006342772.1,DUF2163,DUF2163,3.2,16,38,148,0,1,1
Tistrella mobilis KA081020-065,0,0,NC_017956,YP_006371738.1,DUF2163,DUF2163,5.61E-45,161.5,1,164,1,1,1
Tistrella mobilis KA081020-065,0,0,NC_017956,YP_006371738.1,Phage_BR0599,Phage_BR0599,1.20E-19,78.5,193,272,1,0,1
Tistrella mobilis KA081020-065,0,0,NC_017956,YP_006371738.1,TIGR02218,TIGR02218,0,202.5,23,276,0,0,0
Escherichia phage bV_EcoS_AKFV33,Escherichia coli,neg,NC_017969,YP_006382439.1,LL_Fam1,LL_Fam1,0,203.2,1,203,0,1,1
Pseudomonas putida ND6,0,0,NC_017986,YP_006388827.1,Phage_tail_L,Phage_tail_L,0,240.1,24,246,1,0,1
Pseudomonas putida ND6,0,0,NC_017986,YP_006388827.1,TIGR01600,TIGR01600,0,209.6,6,246,0,0,0
Thermoanaerobacterium saccharolyticum JW/SL-YS485,0,0,NC_017992,YP_006390941.1,TIGR02218,TIGR02218,6.6,14.5,38,127,0,0,0
Sulfurospirillum barnesii SES-3,0,0,NC_018002,YP_006404650.1,DUF2163,DUF2163,3,16.1,89,199,0,1,1
Aequorivita sublithincola DSM 14238,0,0,NC_018013,YP_006418349.1,LL_Fam1,LL_Fam1,2.5,15.8,48,140,1,0,1
Aequorivita sublithincola DSM 14238,0,0,NC_018013,YP_006418349.1,LL_Fam1,LL_Fam1,2.5,15.8,164,247,0,1,1
Turneriella parva DSM 21527,0,0,NC_018020,YP_006438788.1,DUF1833,DUF1833,1.5,16.4,5,52,1,0,1
Turneriella parva DSM 21527,0,0,NC_018020,YP_006438788.1,DUF1833,DUF1833,1.5,16.4,128,162,0,0,0
Solibacillus silvestris StLB046,0,0,NC_018065,YP_006462630.1,DUF2163,DUF2163,1.4,17.1,22,157,0,1,1
